SMILES,Name,Cluster,Center
C[C@H]([C@H](O)CCC(C)(C)O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@@H]3CC[C@]12C,CHEMBL3348847,2,No
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CHEMBL3350400,3,No
C[C@H]1C[C@@H]2[C@H]3CC[C@](O)(C(=O)CO[P@@](=O)(O)OC[C@H]4O[C@@H](n5ccc(N)nc5=O)[C@@H](O)[C@@H]4O)[C@@]3(C)C[C@H](O)[C@H]2[C@@]2(C)C=CC(=O)C=C12,CHEMBL3350491,2,No
COc1ccc(-c2nc3c(N)ncnc3n2[C@@H]2O[C@H](CO[P@](=O)(O)O[P@](=O)([O-])OC[C@H]3O[C@@H]([n+]4cccc(C(N)=O)c4)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)cc1,CHEMBL3350587,1,No
O=C(CCc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,CHEMBL33541,2,No
O=C(/C=C/c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(O)cc1)N1CCN(c2ccccn2)CC1,CHEMBL3354668,3,No
O=C(/C=C/c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(O)cc1)N1CCN(c2ncccn2)CC1,CHEMBL3354669,3,No
O=C(/C=C/c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(O)cc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,CHEMBL3354671,3,No
CC(=O)O[C@H]1[C@H](C)C[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@@H](OC(C)=O)[C@@H]1O,CHEMBL3356439,1,No
O=C(c1ccc(O)c(O)c1)c1c(O)cc(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O,CHEMBL3358631,0,No
O=C(c1ccc(O)cc1)c1c(O)cc(O)c([C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O,CHEMBL3358632,0,No
CCc1oc(=O)c(Cc2c(O)c3c(c(C(=O)[C@@H](C)CC)c2O)O[C@@H](C(C)(C)O)C3)c(O)c1C,CHEMBL3359536,0,No
O=S1(=O)N(Cc2cccc(CCO)c2)[C@H](COc2ccccc2)[C@H](O)[C@@H](O)[C@@H](COc2ccccc2)N1Cc1cccc(CCO)c1,CHEMBL337872,3,No
NC[C@H]1C[C@H](O[C@H]2[C@@H](N)C[C@@H](N)[C@@H](O[C@H]3OC[C@H](O)[C@@H](O)[C@@H]3N)[C@H]2O)[C@@H](N)C[C@H]1O,CHEMBL338328,2,No
CNC(=O)[C@@H](NC(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@@H](OCc1ccccc1)C(=O)N[C@@H](C(=O)NC)[C@H](C)O)[C@@H](C)O,CHEMBL339112,3,No
Oc1cc(O)cc(CN[C@@H]2CO[C@H](C(c3ccccc3)c3ccccc3)C[C@H]2O)c1,CHEMBL3397797,3,No
COc1c(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]2O)cc(O)c2c1O[C@H](c1ccccc1O)CC2=O,CHEMBL3397952,0,No
COC(=O)[C@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)cc(-c4ccccc4)oc23)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL3397953,1,No
O=C(O)[C@@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)cc(-c4ccccc4)oc23)[C@H](O)[C@@H](O)[C@H]1O,CHEMBL3397954,1,No
Cc1occc(=O)c1O[C@@H]1O[C@H](COC(=O)C[C@@](C)(O)CC(=O)O)[C@@H](OC(=O)/C=C\c2ccc(O)cc2)[C@H](O)[C@H]1O,CHEMBL3400189,0,No
COc1cc(O)c2ccccc2c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,CHEMBL340040,3,No
O=c1ccn(C[C@@H](O)[C@@H](O)[C@H](O)[C@H](CO)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(=O)[nH]1,CHEMBL3400656,2,No
Cc1c(O)c(C)c(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c(C(=O)c2ccccc2)c1O,CHEMBL3402212,0,No
Cc1c(O)c(C(=O)c2ccccc2)c(O)c(C)c1O[C@@H]1O[C@H](COC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3402214,0,No
OC[C@H]1O[C@@H](Oc2c(O)cc(O)c3c2O[C@@H](c2ccc(O)c(O)c2)[C@H](O)C3)[C@H](O)[C@@H](O)[C@H]1O,CHEMBL3409093,0,No
NC(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,CHEMBL3409740,3,No
NC(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,CHEMBL3409744,3,Yes
O=C(NCCN(CCNC(=O)c1ccc(O)c(O)c1O)CCNC(=O)c1ccc(O)c(O)c1O)c1ccc(O)c(O)c1O,CHEMBL3409787,3,No
CCCc1ccc(CCC(=O)c2c(O)cc(O[C@H](CCC(=O)[O-])C(=O)[O-])cc2O)cc1O,CHEMBL341451,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL341631,0,No
O=NN(CCCl)C(=O)N(Cc1ccc(Cl)cc1)[C@H]1O[C@H](CO)[C@@H](COC[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,CHEMBL341987,3,No
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(OC(=O)OC)c1C(=O)O)[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C,CHEMBL342066,0,No
Cc1c(O)c(O)c(Oc2cc(O)c(C)c3c2C(=O)O[C@H](C)[C@H]3C)c2c1[C@H](C)[C@@H](C)O2,CHEMBL3422273,0,No
COc1ccc2ncc(O)c(CC[C@]34CC[C@](NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,CHEMBL3422764,3,No
C[C@@H]1C(=O)[C@H]2C[C@]1(O)CC1=C2[C@]2(C)CCC[C@](C)(CO)[C@@H]2CC1,CHEMBL3426499,2,No
C[C@H](O)C(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,CHEMBL343727,3,No
NCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(F)cc1)C(=O)Nc1ccc2ccccc2c1,CHEMBL344318,3,No
CCCCN(C[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@H]3O[C@H](CN)[C@@H](O)[C@@H](O)[C@@H]3N)[C@H]2O)[C@@H](O)[C@@H](N)[C@@H]1O)C(C)=O,CHEMBL34670,2,No
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2cccc(F)c2C[C@H]1O,CHEMBL347718,3,No
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@H]3CC[C@](O)(C(=O)CO[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)[C@]3(C)C[C@H](O)[C@@]12F,CHEMBL348097,2,No
O=C(Oc1cc(O)cc2c1C[C@@H](OC(=O)c1cc(O)c(O)c(O)c1)[C@@H](c1cc(O)c(O)c(O)c1)O2)c1cc(O)c(O)c(O)c1,CHEMBL349338,0,No
CC(C)O[C@@](C)(CO)[C@H](O)[C@]12OCCC[C@](O)(C(=O)N1Cc1ccccc1)N(Cc1ccccc1)C2=O,CHEMBL350068,3,No
O=C(Oc1cc([C@H]2Oc3cc(O)cc(O)c3C[C@H]2OC(=O)c2cc(O)c(O)c(O)c2)cc(O)c1O)c1cc(O)c(O)c(O)c1,CHEMBL352134,0,No
O=C(Cc1cc(NCc2cc(O)ccc2O)ccc1O)NOCc1ccccc1,CHEMBL352589,3,No
CCOc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)[C@H]4O)ccc2Cl)cc1,CHEMBL3526185,0,No
COc1ccc(-c2oc3cc(OCCO)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,CHEMBL3526295,1,No
COc1ccc(-c2oc3cc(OCCO)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc1OC,CHEMBL3526455,1,No
CCc1cc2c(cc1CC)CC(N(C[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)C2,CHEMBL3527152,3,No
C[C@@H]([C@H](N)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)[C@H](O)c1ccc(O)cn1,CHEMBL35306,3,No
Cc1cc(SC2=C(O)O[C@@](CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1OS(=O)(=O)c1ccc(F)cc1,CHEMBL354216,3,No
CC1(C)O[C@@H]2C[C@@H]3[C@@H]4C=CC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,CHEMBL3542300,2,No
Nc1nc(CC(=O)Nc2ccc(CCN(C[C@H](O)c3ccccc3)O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)cs1,CHEMBL3542320,3,No
CC(=O)C[C@H](c1ccccc1)c1c(O)c2cccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c2oc1=O,CHEMBL3544608,1,No
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H]2O)[C@H]1O,CHEMBL3545362,2,No
Cc1cc(SC2=C(O)O[C@@](C)(CCc3ccc(O)cc3)CC2=O)c(C(C)(C)C)cc1NS(=O)(=O)c1ccc(Cl)cc1,CHEMBL354616,3,No
Cc1cc(SC2=C(O)O[C@](CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1NS(=O)(=O)N(C)C,CHEMBL354783,3,No
COCCOCCOc1cccnc1C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@H](O)[C@H](C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)C,CHEMBL355806,3,No
COCCOCCOc1ccccc1C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@H](O)[C@H](C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)C,CHEMBL355815,3,No
NCCCC[C@H](NC(=O)[C@@H]1NCCC1=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1CCC[C@@H]1C(=O)O,CHEMBL356651,3,No
C[C@@H]1O[C@@H](O[C@H]2C[C@](C)(O)Cc3cc4c(c(O)c32)C(=O)c2c(O)cccc2C4=O)[C@H](O)[C@H](O)[C@H]1O,CHEMBL3577666,0,No
O=c1cc(-c2ccc(O)cc2)oc2c(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)c(O)c12,CHEMBL3581068,1,No
COc1c(O)cc([C@@H]2CC(=O)c3c(O)c(C)c(O[C@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c(C)c3O2)cc1O,CHEMBL3581976,0,No
CC(=O)OC[C@]1(O)[C@@H]2CC[C@H]3[C@]4(C)CC[C@@]5(O)OC(=O)C=C5[C@H]4CC[C@]3(C2)[C@H]1O,CHEMBL3586287,2,No
CNC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3O[C@@H](CN)[C@H](O)[C@@H](O)[C@H]3N)[C@@H](N)C[C@H]2N)[C@H](O)[C@@H](N)[C@H]1O,CHEMBL35867,2,No
Cc1ccc(S(=O)(=O)OCC[C@H]2O[C@H](O[C@@H]3[C@H](N)C[C@H](N)[C@@H](O[C@H]4O[C@@H](CN)[C@H](O)[C@H](O)[C@H]4O)[C@@H]3O)[C@H](O)[C@@H](N)[C@@H]2O)cc1,CHEMBL3588978,2,No
COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,CHEMBL3589199,1,No
CNC(=O)[C@@H](NC(=O)[C@H](CCCOCc1ccccc1)[C@H](OCc1ccc2nc(C)nc(O)c2c1)C(=O)NO)C(C)(C)C,CHEMBL358962,3,No
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)c(O)cc2o1,CHEMBL359043,1,No
O=C1COc2c(CCNCCN(C(=O)CCNCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,CHEMBL3590518,3,No
COc1cc(C[C@@H](CO)O[C@@H]2O[C@H](COC(=O)c3cc(O)c(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,CHEMBL3590600,0,No
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](CC1CCCCC1)C(=O)N[C@H]1c2cccc(Cl)c2C[C@H]1O,CHEMBL359156,3,No
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)CC[C@]4(C)[C@@]3(O)CC[C@]12C,CHEMBL3593352,2,No
Cc1cc(O)cc(O)c1C(=O)O[C@]1(C)C(=O)C2=C(C=C(/C=C/C(=O)O)OC2)C[C@H]1O,CHEMBL3593564,2,No
Cc1cc(O)cc(O)c1C(=O)O[C@H]1[C@@H]2COC(/C=C/C(=O)O)=CC2=CC(=O)[C@]1(C)O,CHEMBL3593565,2,No
C/C=C/C1=CC2=CC(=O)[C@@](C)(O)[C@@H](OC(=O)c3c(C)cc(O)cc3O)C2=CO1,CHEMBL3593566,2,No
C/C(=C\[C@@H](O)[C@H](O)C(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,CHEMBL3593734,2,No
C/C(=C/[C@H](O)[C@@H](O)C(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,CHEMBL3593735,2,No
C/C(=C/[C@@H](O)[C@H](O)C(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,CHEMBL3593736,2,No
CC(C)=CCC/C(C)=C/CC/C(=C\Cc1cc(O)ccc1O)C(=O)O[C@@H](CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C)[C@](C)(O)CO,CHEMBL3594156,2,No
CC(C)(O)CCC[C@]1(C)Oc2c(O)ccc(CCC(=O)c3ccc(O)cc3O)c2C[C@H]1O,CHEMBL3594224,0,No
C/C(=C\C[C@H](O)C(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,CHEMBL3594352,2,Yes
O=C(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cccc(Cc2cn(C[C@H]3O[C@@H](n4ccc(=O)[nH]c4=O)[C@H](O)[C@@H]3O)nn2)n1,CHEMBL3596226,3,No
[NH3+]C[C@H]1O[C@@H](O[C@H](c2cn(CCCCCOc3ccc(C(=O)c4ccccc4)cc3)nn2)[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O,CHEMBL3596386,1,No
[NH3+]C[C@H]1O[C@@H](O[C@H](c2cn(Cc3ccc(COc4ccc(C(=O)c5ccccc5)cc4)cc3)nn2)[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O,CHEMBL3596388,1,No
CO[C@H]1[C@H](S[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)C=C[C@H]2[C@H]3Cc4ccc(O)cc4[C@]21CCN3C,CHEMBL359644,3,No
COc1cc(/C=C/C(=O)O[C@H]2[C@H](Oc3c(O)cc4oc(-c5ccc(O)c(O)c5)cc(=O)c4c3O)O[C@H](CO)[C@@H](O)[C@@H]2O)cc(OC)c1O,CHEMBL3597468,1,No
O=C(/C=C/c1ccc(O)cc1)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1Oc1c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1O,CHEMBL3597469,1,No
O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](Oc2c(O)cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)O[C@H](CO)[C@@H](O)[C@@H]1O,CHEMBL3597470,1,No
O=C(/C=C/c1ccccc1)OC[C@H]1O[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL3597474,1,No
O=C1N(c2cccc(O)c2)[C@H](CCc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1c1cccc(O)c1,CHEMBL359753,3,No
NC[C@H]1O[C@@H](O[C@H](c2cn(Cc3ccc(COc4ccc(C(=O)c5ccccc5)cc4)cc3)nn2)[C@@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@H]2O)[C@H](O)[C@@H]1O,CHEMBL3598234,1,No
CCc1cc(O)c(C(=O)CCc2ccc3c(c2)OCCO3)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,CHEMBL359962,0,No
COc1cc(O[C@@H]2O[C@H](COC(=O)c3cc(O)c(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,CHEMBL3604317,0,No
COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@H]2CO[C@H]3OC[C@H](N)[C@@H]23)cc1,CHEMBL3605639,3,No
CN[C@H]1CO[C@@H]2OC[C@H](OC(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc(N)cc3)[C@H]12,CHEMBL3605644,3,No
CC(=O)O[C@@H]1CC[C@]2(C)C(CC[C@@](C)(O)CCO)=C(C)C(=O)[C@@H](O)[C@@H]2[C@@]1(C)CO,CHEMBL3608607,2,No
CC(=O)/C=C/[C@@]12O[C@@H](C[C@]1(C)O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)C2(C)C,CHEMBL3608832,2,No
CC(C)[C@H](C1=C(O)c2ccccc2C1=O)c1c(O)c(C(=O)c2ccccc2)c(O)c([C@H](C2=C(O)c3ccccc3C2=O)C(C)C)c1O,CHEMBL3608856,0,No
COc1cc(-c2oc3cc4c(c(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)OCO4)ccc1O,CHEMBL3609097,1,No
Cc1cc(O)cc(O)c1C(=O)O[C@]1(C)C(=O)C=C2C=C(/C=C/CO)OC[C@H]2[C@@H]1O,CHEMBL3609101,2,No
C=C[C@]1(C)C[C@H](OC(=O)CSc2nc(O)cc(NC(=O)[C@H](N)C(C)C)n2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@H](C)[C@@H]1O,CHEMBL3609126,2,No
CC(C)(O)CCc1c(O)cc(O)c2c1O[C@@H](c1cc3c(cc1O)OC(C)(C)C=C3)CC2=O,CHEMBL3609151,0,No
O=C1C=C(c2ccc(O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](Cc2ccc(O)cc2)O1,CHEMBL3609496,0,No
C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)c(O)c3)CC4=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,CHEMBL3609603,0,No
O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1C(=O)[C@@H](Cc2cccc(O)c2)C[C@@H]1Cc1ccccc1,CHEMBL361045,3,No
O=C(CCc1ccc(O)c(O)c1)C[C@H](CCc1ccc(O)c(O)c1)O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccccc1,CHEMBL3617767,0,No
O=C1c2c(O)cccc2[C@@H]([C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c2cc(CO)cc(O)c21,CHEMBL3617994,0,No
C[C@@H]1O[C@@H](OCc2cc(O)c3c(c2)[C@H]([C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c2cccc(O)c2C3=O)[C@H](O)[C@H](O)[C@H]1O,CHEMBL3617997,0,No
C[C@@H]1O[C@@H](OCc2cc(O)c3c(c2)[C@](O)([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2cccc(O)c2C3=O)[C@H](O)[C@H](O)[C@H]1O,CHEMBL3617998,0,No
CCCCN1C(=O)N(Cc2cccc(C(=N)NO)c2)[C@H](Cc2ccccc2)[C@H](O)CN1S(=O)(=O)c1cccc(/C(C)=N\O)c1,CHEMBL361963,3,No
N=C(NO)c1cccc(N2C(=O)N(c3cccc(/C(N)=C\O)c3)[C@@H](Cc3ccccc3)[C@@H](O)[C@@H]2CCc2ccccc2)c1,CHEMBL361999,3,No
O=C1C[C@@H](c2ccccc2)Oc2c1c(O)cc(O)c2[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3621761,0,No
C[C@@](O)(C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1CN)c1ccccc1,CHEMBL362206,3,No
C=C1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,CHEMBL3622810,2,No
Nc1nc2c(ncn2[C@@H]2O[C@H](Cn3cc(COC[C@H]4O[C@@H](n5cnc6c(N)ncnc65)[C@H](O)[C@@H]4O)nn3)[C@@H](O)[C@H]2O)c(=O)[nH]1,CHEMBL3623648,1,No
NCCCCN(C[C@H]1CN(C(=O)c2ccccc2)CCN1)[C@H]1CCCc2cccnc21,CHEMBL3627793,3,No
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL36327,0,No
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=C(CC[C@]12C)[C@@]1(C)C[C@H](O)[C@H](O)CC1=C(O)C3=O,CHEMBL3633594,2,No
O=c1cc(-c2ccccc2)oc2cc(OCCCCNNc3nc4ccccc4s3)cc(O)c12,CHEMBL3633634,1,No
COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,CHEMBL3634702,0,No
C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@@]2(O)CCC(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3638293,2,No
CC(=O)C[C@@H](c1ccccc1)c1c(O)c2cccc(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c2oc1=O,CHEMBL3638319,1,No
O[C@H]1CCN(CCOc2ccc3c(c2)[C@@](O)(C(F)(F)F)c2ccccc2-3)C1,CHEMBL3639756,3,No
CCCCN1C(=O)N(Cc2cccc(C(=N)NO)c2)[C@@H](Cc2ccccc2)[C@H](O)CN1S(=O)(=O)c1cccc([N+](=O)[O-])c1,CHEMBL364153,3,No
NCCCC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccccc2CNCCc2cccs2)CC1,CHEMBL364463,3,No
CCc1ccc([C@@H]2O[C@@H](COC(=O)[C@H](N)C(C)C)[C@H](O)[C@@H](O)[C@@H]2O)cc1Cc1ccc2c(c1)OCCO2,CHEMBL3648646,0,No
CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cncc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,CHEMBL3663855,3,No
CC[C@H](C)[C@@H](CO)NC(=O)[C@@H]1C[C@@H](N)CN1C(=O)Nc1cn(C(N)=O)c2ccccc12,CHEMBL3668614,3,No
O=C(N[C@@H]1c2ccccc2C[C@@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,CHEMBL367127,3,No
NC(=O)Cn1cc(-c2cc(OCC[C@@]34C[C@@H]5C[C@@H](C[C@@](O)(C5)C3)C4)cc3c2-c2ccccc2[C@]3(O)C(F)(F)F)cn1,CHEMBL3673092,3,No
CN(CCOc1cc(-c2cncnc2)c2c(c1)[C@](O)(C(F)(F)F)c1ccccc1-2)C(=O)CO,CHEMBL3676770,3,No
CC(=O)OC(C)(C)/C=C/C(=O)[C@@](C)(O)[C@H]1[C@@H](O)C[C@@]2(C)[C@H]3CC=C4[C@@H](C[C@@H](O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C,CHEMBL367917,2,No
CC1(C)CN(C(=O)[C@H]2CCCC[C@H]2NC(=O)CO)CC[C@]1(O)c1ccc(Cl)cc1,CHEMBL3679647,3,No
C[C@H](N)c1cccc(CC(=O)NC(=N)CCC(=N)CCCCc2nnc(NC(=O)[C@@H](C)c3ccccc3)s2)c1,CHEMBL3679960,3,No
