SMILES,Name,Cluster,Center
COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,637836,1,No
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O)c(O)c(O)c1C2=O,6476986,4,No
C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N\NC(=O)c3ccccc3[N+](=O)[O-])[C@]1(O)CC[C@H]2C1=CC(=O)OC1,6618444,0,No
COc1cc(C(=O)N/N=C/[C@@]23CC[C@@H](O)C[C@]2(O)CC[C@@H]2[C@H]3CC[C@@]3(C)[C@H](C4=CC(=O)OC4)CC[C@@]23O)ccc1O,6618451,0,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@H]3O[C@H]1C[C@H](NC(=O)OCc2ccc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c([N+](=O)[O-])c2)[C@H](O)[C@H](C)O1,66577000,4,No
CC(C)(CO)NC[C@H]1Cn2c(=O)c(C(N)=O)c(O)c3ncc(Cc4ccc(F)cc4)c(c32)O1,66661772,2,No
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@@H]3O)cc2O)cc1O,66839783,4,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3OC[C@]1(C)O[C@H](C)[C@@](C)(O)[C@@H](N)C1(C)C,6710709,4,No
COC(=O)[C@]1(C)[C@H](O)CC[C@]2(C)[C@@H]3CC[C@]4(CC[C@H](CCCC[C@H](CC[C@@]56CC[C@@H]7[C@H](C)[C@@H](C[C@H]8[C@@]7(C)CC[C@H](O)[C@]8(C)C(=O)OC)O[C@H]([C@@H](O)[C@@H](O)O5)[C@H]6O)C5=CC(=O)OC5)C5=CC(=O)OC5)O[C@H](O)[C@@H](O)[C@H](O[C@@H](C[C@@H]12)[C@@H]3C)[C@H]4O,6712720,0,No
C[C@H](O)[C@@H](NC(=O)C1=C[C@H]2OC3(Cc4ccccc4C3)O[C@H]2[C@H](OC(=O)c2ccccc2I)C1)C(=O)NCCO,6714475,2,No
C[C@H](O)[C@@H](NC(=O)C1=C[C@H]2OC(c3ccccc3)(c3ccccc3)O[C@H]2[C@H](OC(=O)c2ccc(/C=C/C(=O)O[C@H]3C(=O)OCC3(C)C)cc2)C1)C(=O)NCCO,6715133,2,No
C[C@H](O)[C@@H](NC(=O)C1=C[C@H]2OC(c3ccccc3)(c3ccccc3)O[C@H]2[C@H](OC(=O)c2ccc(/C=C\[C@H]3CC[C@H]4O[C@H]4C3)cc2)C1)C(=O)NCCO,6715134,2,No
COc1cc(C=O)cc2c1O[C@H]1[C@@H]2C(C(=O)NCCO)=C[C@@H](N(CCc2cccc(F)c2)C(=O)c2ccc(C(F)(F)F)cc2)[C@@H]1O,6720895,2,No
COc1ccc(-c2cc(=O)c3c(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1O,67446485,1,No
C=CCNC1=C2C[C@@H](C)C[C@@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](NC(=O)O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,67495678,0,No
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC(c5ccc(O)cc5)c5ccc(O)cc5)nc(N5CC[C@@H](NC(=O)NCc6cccc(O)c6)C5)nc43)[C@@H](O)[C@@H]2O)n1,67542153,2,No
CC1(C)C[C@](C)(c2cc([C@@]3(C)CC(C)(C)c4ccc(O)cc43)c(O)cc2O)c2cc(O)ccc21,67575196,3,No
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)ccc(C[C@H](N)C(=O)OC)c3nc2-1,67598226,2,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)CON)[C@@H](O)[C@H](C)O1,67788250,4,No
O=C(NC1=C(OC(=O)C(F)(F)F)NC=CC=C1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,67817581,2,No
N[C@H]1[C@H](O)[C@@H](CO)O[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CNC[C@H]4C[C@H](N)C4)[C@@H](O)[C@H](O)[C@H]3N)[C@@H](N)C[C@H]2NC(=O)[C@]2(O)C[C@@H](N)C2)[C@@H]1O,67819241,0,No
O=C(NCc1ccccc1)C(=CN[C@@H]1[C@@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O)C(=O)NCc1ccccc1,68043906,0,No
C=CCNC1=C2C[C@@H](C)C[C@@H](OC)[C@H](O)C/C=C(/C)[C@H](OC(N)=O)[C@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,68049998,0,No
C[C@@H]1CC[C@@H](CNC(=O)OCc2ccccc2)O[C@@H]1O[C@H]1[C@@H](N)[C@H](O)[C@@H](N)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]2O)[C@H]1O,68061998,0,No
CO[C@@]1(C)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]2[C@H](C)[C@H]2OC(=O)[C@H](C)[C@H](O)[C@@H](C)[C@H]1O[C@@H]1O[C@H](C)C[C@H](N(C)C(=O)OCc2ccccc2)[C@H]1O,68085322,0,No
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)CCC[C@H]21,68103121,4,No
C[C@]12C[C@@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1C[C@@H](OC[C@H](O)c1ccccc1)[C@]2(O)C(=O)CO,68128659,0,No
O=C(NCc1cccc(O)c1)N[C@@H]1CCN(c2nc(NCC(c3ccc(O)cc3)c3ccc(O)cc3)c3ncn([C@@H]4C[C@H](n5cc(CCO)cn5)[C@@H](O)[C@H]4O)c3n2)C1,68180571,2,No
O=C(Cc1ccc(F)cc1)O[C@@H]1[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)O[C@H](CO)[C@@H](O)[C@@H]1OC(=O)Cc1ccc(F)cc1,68186117,1,No
Nc1nc(F)nc2c1ncn2[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1Oc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)c2n1,68198188,2,No
N[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(=O)Nc2cccc(C(F)(F)F)c2)[C@@H](NC(=O)Nc2cccc(CF)c2)CO[C@H]1CO,68253760,0,No
CNCC(=O)N[C@@H]1CCC[C@H]2SC[C@H](c3c(-c4[nH]c5ccccc5c4C[C@H]4CS[C@@H]5CCC[C@H](NC(=O)[C@H](C)NC)C(=O)N45)[nH]c4ccccc34)N2C1=O,68280890,2,No
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@]2(OC(=O)CCCON(O)O)C(=O)COC(=O)C[C@@H](N)C(=O)OC[C@@H](CON(O)O)ON(O)O,68317724,0,No
C[C@H]1C=C[C@@H](C)N1Cc1cccc(-c2ccc(O)c3c2C[C@H]2C[C@H]4[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@H]4C(=O)C2=C3O)c1,68361335,2,No
C[C@H]1CC[C@@H](C)N1Cc1cccc(-c2ccc(O)c3c2C[C@@H]2C[C@H]4[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@H]4C(=O)C2=C3O)c1,68361339,2,No
O=C(O)CC(=O)OC[C@H]1O[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)[C@@H](O)C[C@@H]1O,68377179,1,No
CCc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@@H]2CC(=O)c3ccc(O)cc3O2)c1,68609942,3,No
O=C(/C=C/[C@@H]1C=CC(O)=C[C@@]1(O)NS(=O)(=O)c1cccc(O)c1)c1ccccc1,68829187,3,No
O=C1N[C@@](c2ccccc2)(c2ccc(-c3cccc([C@H](O)[C@H]4O[C@H](O)[C@H](O)[C@@H](O)[C@@H]4O)c3)cc2O)[C@H]1CC[C@H](O)c1ccc(F)cc1,69116748,4,No
C[C@@H]1C[C@@]2(O)C[C@@H]([S@@](=O)CCCN)CC[C@]2(C)[C@H]2CC[C@]3(C)C(=O)CC[C@@H]3[C@H]21,69133346,0,No
C[C@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@@H]([S@@](=O)CCCN)CC[C@]34C)[C@@H]1CCC2=O,69134009,0,No
CC[C@@]1(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@H]2CC[C@H](C)CC2)C=C2NCC3=C2C(=C1)N(C)S(=O)(=O)CC3,69147829,2,No
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N3CCOCC3)[C@H](O)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O)C(=O)c1cccc(O)c1C3=O,6917994,4,No
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@@H](C)[C@H](O)[C@H](O)[C@@H]2O)cc1,69268832,1,No
O=C(N[C@@H](C(=O)O)[C@H](NC(=O)c1nc(CCCOc2ccccc2)c2cc(Oc3ccccc3)ccc2c1O)C(=O)O)c1ncc2cc(Oc3ccc(O)cc3)ccc2c1O,69301968,3,No
Cc1cccc(O[C@H](C(N)=O)[C@]23CC(c4ccc(CCCOc5c(F)ccc(F)c5F)cc4)=C(C(=O)OC4CC4)[C@H](CN(C(=O)[C@@H]4C[C@@H](O)CN4)C2)N3)c1,69302217,2,No
N[C@@H](CC(=O)O)C(=O)NCCC[C@H](N)C(=O)N(CCCc1ccccc1)C(=O)Nc1cnc2ccccc2c1,69344988,3,No
COc1cc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(C3CCCC3)cc(N3CCCS3(O)O)c2)cc(OC)c1,69360417,3,No
N[C@H]1C[C@@H](N)CN(C2=NC(N)(N3CCN(c4ccc(F)cc4)CC3)N=C(N3C[C@@H](N)C[C@@H](N)C3)N2)C1,69444179,3,No
N[C@H]1C[C@@H](N)CN(C2=NC(N)([N@]3CC[C@@H](Cc4ccccc4)CC3)N=C(N3C[C@@H](N)C[C@@H](N)C3)N2)C1,69445813,3,No
CC(=O)NCCNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CCCO)c1=O,69480400,3,No
O=C(NCCN1CCNC1=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CCCO)c1=O,69480457,2,No
C[C@H](NC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CCCO)c1=O)N(C)S(C)(=O)=O,69481018,2,No
CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O[C@@H](CC(=O)[O-])C[C@@H](O)/C=C/c2c(-c3ccc(F)cc3)c3ccccc3n2C(C)C)c(-c2ccc(F)cc2)c2ccccc21,69651899,2,No
COC(=O)CC[C@@H](C)[C@H]1CC[C@@H]2[C@H]3[C@H](C[C@@](O)(C(C)=O)[C@]12C)[C@@]1(C)CC[C@H](O)C[C@H]1C[C@]3(O)C(C)=O,69854306,0,No
COC(=O)CC[C@@H](C)[C@H]1CC[C@@H]2[C@H]3[C@H](C[C@@](O)(C(C)=O)[C@]12C)[C@@]1(C)CC[C@H](O)C[C@H]1C[C@]3(O)C(C)=O,69854307,0,No
N[C@@H](Cc1ccc(O)c(N2C=Nc3c(ncn3[C@@H]3O[C@@](CO)(P(=O)(O)O)[C@@H](O)[C@H]3O)[C@@H]2N)c1)C(=O)O,69862631,2,No
CCc1nnc([C@H]2O[C@@H](n3cnc4c(NCC(c5ccccc5)c5ccccc5)nc(N[C@H]5CCNC5)nc43)[C@H](O)[C@@H]2O)o1,69988889,2,No
Oc1ccc(OC[C@H](O)CNCCc2ccc(-n3c(CCC4CCCC4)nc4cccnc43)cc2)cc1,70006566,3,No
COc1cc(O)c(C(=O)/C=C/c2ccc3occc3c2)cc1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,70025304,4,No
COc1cc(O)c(C(=O)/C=C/c2ccc3occc3c2)cc1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,70025305,4,No
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(I)c5)nc(N[C@H]5CCNC5)nc43)[C@H](O)[C@@H]2O)n1,70027050,2,No
C[C@@H](N[C@H]1C[C@H](NC(=O)C(C)(CO)CO)C1)c1nc2c(-c3cnc4ccc(F)cc4c3)cnn2c(N)c1Br,70216258,2,No
C[C@@H]1O[C@H](O[C@H]2C[C@](O)(CCO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(CO)cccc2C4=O)C[C@H](N)[C@H]1O,70229709,4,No
CCC[C@H](N[C@H]1CCc2cc(F)cc(F)c2C1)C(=O)Nc1cn(-c2cc(F)c(F)cc2CNCC(C)(C)C)cn1,70306710,2,No
COCCCN1C(=O)C(C)(C)Oc2ccc(N(C(=O)[C@@H]3CNC[C@@H](C(=O)NC4(c5ccccc5)CCNCC4)C3)C3CC3)cc21,70311209,2,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@@H](NC(=O)[C@H](O)c2ccccc2)[C@@H](O)[C@H](C)O1,70400734,4,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@@H](N(CCO)[C@@H](C#N)c2ccccc2)[C@H](O)[C@@H](C)O1,70402223,4,No
CC[C@H](C)[C@@H](CO)NC(=O)C[C@H](O)[C@H](CC(C)C)N(C(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12)C(=O)[C@@H](N)C(C)C,70459384,3,No
NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)C1=C[C@@H](NC(=O)C2CCNCC2)[C@@H](O)[C@H](O)C1,7050130,2,No
C[C@@H]1OC[C@@H]([C@@]2(O)Cc3c(O)c4c(c(O)c3[C@@H](C[C@H](N)CCO)C2)C(=O)c2cccc(N)c2C4=O)O1,70535438,4,No
CCCCCCCC(=O)N(N)N[C@@H]1C[C@@H](O[C@H]2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@H](C)[C@@H]1O,70571668,4,No
CC[C@H]1C[C@]23OC(=O)/C(=C(\O)[C@]4(CC)[C@H](C=C[C@@H]5[C@@H](O[C@H]6C[C@@H](O)[C@H](NC(=O)c7[nH]cc(Br)c7Br)[C@@H](C)O6)[C@@H](C)CC[C@@H]54)CCCC/C=C/[C@@]2(C)C=C1C(=O)O)C3=O,70694847,2,No
C[C@H]1CCC[C@@H](O)[C@@H](O)CC[C@@H](O)Cc2cc(O)cc(O)c2C(=O)O1,70695787,4,No
Oc1ccc2c(c1)O[C@@H](c1cc(O)c(O)c(O)c1)[C@H](O)[C@@H]2c1c(O)cc(O)c2c1O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)C2,70697956,3,No
CC(C)=CC/C=C(/C)[C@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@H]1[C@@]3(C)C[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@]12C,70797750,0,No
COC(=O)c1cc(N(C)C)c2c(c1O)C(O)=C1C(=O)CC(=O)/C(C(N)=O)=C(/O)[C@H](N(C)C)[C@@H](O)C[C@@H]1C2,70801722,2,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(CCO)C[C@@H]3O[C@@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,70865818,4,No
CO[C@H](C(=O)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,70933949,4,No
CC[C@@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2CC(OC)=C(O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN[C@@H](C)[C@H](O)[C@]1(C)O,70946277,0,No
COc1c(C)cc2c(c1O)[C@@H]1C3=Cc4c(CC(O)O)c(C)c5c(c4[C@H](CO[C@H](C)O)N3[C@@H](C#N)[C@H](C2)N1C)OCO5,70950440,2,No
O=C(O)COc1ccc(O)cc1N1C[C@H](O)[C@@H]([N@]2CC[C@]3(CC2)Cc2cc(Cl)ccc2O3)C1,71054600,3,No
O=C(O)COc1cc(Cl)c(O)cc1N1C[C@@H](O)[C@H]([N@]2CC[C@]3(CC2)Cc2cc(Cl)ccc2O3)C1,71054601,3,No
CC(C)(O)[C@H]1CC[C@](C)([C@H]2[C@H](O)C[C@@]3(C)[C@@H]4C[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]5C(C)(C)[C@H](O)CC[C@]56C[C@]46CC[C@@]23C)O1,71102352,0,No
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2Cc1c(O)c2c(c(C[C@@H]3c4c(O)cc(O)cc4O[C@@H](c4ccc(O)c(O)c4)[C@H]3O)c1O)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2,71126134,3,No
CC(=O)O[C@@H](C)C(=O)N[C@@H]1C(=O)N2NCCC[C@H]2C(=O)N(O)CC(=O)N2NCCC[C@@H]2C(=O)N2CC[C@@](C)(OC(C)=O)[C@H]2C(=O)N(O)[C@@H](C(C)C)C(=O)O[C@H]1C(C)C,71156868,2,No
C[C@@H]1C[C@@H]2C(=C[C@@H](O)[C@H]3[C@@]2(C)CC[C@H]2C(C)(C)[C@H](O[C@H]4O[C@]5(C(=O)O)C[C@@](O)(O5)[C@@H]4O[C@@H]4O[C@]5(C(=O)O)C[C@@](O)(O5)[C@@H]4O)CC[C@]32C)[C@H]2C[C@@](C)(C(=O)O)CC[C@@]21C,71199821,0,No
CC[C@H]1OC(=O)[C@H](C)C[C@H](C)[C@@H](O[C@H]2C[C@@H](N(C)CCc3cn(CCOCc4ccc(-c5ccc(OC)nc5)cc4)nn3)C[C@@H](C)O2)[C@](C)(O)CCCN(C)[C@H](C)[C@@H](O)[C@]1(C)O,71206825,2,No
CC[C@H]1OC(=O)[C@@](C)(F)C(=O)CC[C@@]2(C)C[C@H](CN(C)[C@@H](C)[C@@H](O)[C@]1(C)O)[C@@H](CNCCCN(C)C)O2,71207031,0,No
NC(=O)[C@H](O[C@H]1OC(C(=O)NCCc2ccccn2)=C[C@H](O)[C@@H]1O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1CO,71222089,2,No
Cc1ccccc1CNC(=O)C1=C[C@H](O)[C@H](O)[C@@H](O[C@@H](C(N)=O)[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2CO)O1,71222090,2,No
CC[C@H](OC(=O)O[C@H](CC)[C@@H]1O[C@@H](Oc2ccccc2Cc2ccc(OC)cc2)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H]1O[C@@H](Oc2ccccc2Cc2ccc(OC)cc2)[C@H](O)[C@@H](O)[C@@H]1O,71225127,4,No
COc1ccc([C@H]2Oc3cc(O)cc(O)c3C[C@H]2O)cc1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,71251711,4,No
CO[C@H](C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN([C@H]6CCCNC6=O)CCO5)CC[C@@]45C[C@@]35CC[C@]12C)[C@H](OC(C)=O)C(C)(C)O,71289546,0,No
CC(=O)N[C@H]1[C@@H](O)O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]3O)[C@H]2NC(C)=O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,71298116,0,No
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)([C@@H](O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)[C@@H](I)[C@H](O)[C@H]1O,71313446,4,No
C=C1C[C@H](O[C@@H]2O[C@H](CO[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C[C@]2(C)CC[C@@H](C(C)(C)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@H]12,71448955,0,No
C[C@H]1O[C@H](O[C@]23C(=O)[C@@H](O)[C@](C)(O)C[C@@]2(O)C=CC2=C3C(=O)c3cccc(O)c3C2=O)CC[C@H]1O,71450742,4,No
C[C@@H]1O[C@H](O[C@H]2CC[C@]3(C=O)[C@@H]4[C@H](C=C[C@]3(O)C2)[C@@]2(O)CC[C@H](C3=CC(=O)OC3)[C@@]2(C)C[C@H]4O)C[C@@H](O)[C@@H]1O,71465157,0,No
Oc1cc2ccc1Oc1cc(ccc1O)C[C@H](O)[C@@H](O)CCCC2,71473349,3,No
COc1cc([C@@H]2Oc3c(O)cc(CCCO)cc3[C@H]2CO[C@H]2O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)ccc1O,71473555,4,No
CC[C@@H]1OC(=O)[C@@H](C)[C@@](O)(CNCCCl)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)CN[C@H](C)[C@@H](O)[C@]1(C)O,71487967,0,No
CC[C@H]1OC(=O)[C@@H](C)[C@@](O)(CNc2ccc(F)cc2[N+](=O)[O-])[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@@](C)(O)C[C@@H](C)CN[C@@H](C)[C@@H](O)[C@]1(C)O,71487970,0,No
O=C(Oc1c(O)cc2oc3c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)cc(O)c3c(=O)c2c1O)c1ccc(O)cc1,71506507,1,No
C=C[C@](C)(O)CC/C=C(\C)C(=O)O[C@H]1[C@@H](O)[C@H](C)O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@@H]1O,71553021,1,No
O=C(Cc1ccc2c(c1)OCCO2)c1ccc(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,7155310,4,No
COc1cc([C@H](O)CN2[C@@H]3COC[C@H]2CN(C[C@H](O)c2ccc4c(c2C)COC4=O)C3)ncc1C#N,71557354,3,No
COc1ccc(-c2cc(=O)c3c(O)ccc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](OC(C)=O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1,71578419,1,No
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=C[C@]35OC[C@@]6(CCC(C)(C)C[C@@H]63)[C@@H](O)C[C@]54C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]1O,71581504,0,No
C[C@@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@H]3O[C@@H](COC(=O)/C=C/c4ccccc4)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21,71591327,0,No
COc1cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](C)[C@H]1O,71593100,1,No
CC(C)=CCc1cc([C@H]2Oc3c(CCC(C)(C)O)c(O)cc(O)c3C(=O)[C@H]2O)ccc1O,71614262,3,No
CO[C@H](C(=O)NCC(C)=O)[C@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,71652801,4,No
CC(=O)C1=CC[C@@H]2[C@H]3CC[C@@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,71660877,0,No
COc1ccc(-c2oc3c(/C=C\C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@H]2O[C@H](O)[C@@H](C)[C@H](O)[C@H]2O)cc1,71676051,1,No
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(OC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,71676132,0,No
CC(C)(O)CCC[C@@](C)(O)[C@@H]1CC[C@]2(C)[C@H]1[C@@H](O)C[C@H]1[C@@]3(C)CC[C@H](OC(=O)CN)C(C)(C)[C@@H]3CC[C@]12C,71696691,0,No
O=C(O)c1cc(O)c(Oc2c(C(=O)O[C@H]3[C@H](OC(=O)c4cc(O)c(Oc5c(C(=O)O)cc(O)c(O)c5O)c(O)c4)O[C@@H]4COC(=O)c5cc(O)c(O)c(O)c5-c5c(cc(O)c(O)c5O)C(=O)O[C@H]4[C@@H]3OC(=O)c3cc(O)c(O)c(O)c3)cc(O)c(O)c2O)c(O)c1,71714317,4,No
C[C@H]1O[C@H](CC(=O)O)C[C@@]23O[C@@]12C(=O)c1c(O)c(-c2cc(O)c4c(c2O)C(=O)[C@]25O[C@]2(C[C@@H](CC(=O)O)O[C@@H]5C)C4=O)cc(O)c1C3=O,71714455,4,No
