SMILES,Name,Cluster,Center
O=C1C[C@@H](c2ccc(O)cc2)Oc2c1c(O)cc(O)c2[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,42607891,3,No
CC(=O)OCC(=O)O[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccco4)C(C)=C([C@@H](O)C(=O)[C@]12C)C3(C)C,42617544,0,No
CC(=O)c1c(C)nc2ccccc2c1NCc1cccc(CC[C@@]2(O)CC[C@]3(C)[C@H]4C[C@H](O)[C@@]5(C)[C@H](CC[C@@H]5[C@H](C)CCC(=O)O)[C@H]4[C@H](O)C[C@@H]3C2)c1,42618523,0,No
C=C(CCC=C(C)C)[C@@H]1CC[C@]2(C)[C@H]1[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@H]3[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)C[C@]12C,42622189,2,No
C=CCCCCCC(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,42634934,3,No
CCCCC(CCCC)C(=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,42636279,3,No
COc1cc(O)ccc1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,42638457,3,No
COc1cc(CCc2c(O)ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2C(C)=O)ccc1O,42638802,3,No
COc1ccc(CCc2c(O)ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2C(C)=O)cc1OC,42638803,3,No
CC(=O)c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc(O)c1CCc1ccc(O)cc1,42638804,3,No
COc1ccc(CCc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c2C(C)=O)cc1OC,42638805,3,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)COc1ccccc1)C[C@@H]3O[C@@H]1C[C@@H](NC(=O)C(F)(F)F)[C@@H](O)[C@H](C)O1,430118,3,No
CCc1cc(-c2[nH]ncc2-c2ccc3c(c2)OCO3)c(O)cc1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O,4356306,3,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](OP(=O)([O-])[O-])[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,44123525,4,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](OP(=O)(O)O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,44123526,4,No
O=C(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)C(c1ccccc1)c1ccccc1,44126930,0,No
COc1cc(O)c2c(=O)c3c(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)ccc(O)c3oc2c1,44144324,1,No
CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@@H]1Cc1c[nH]c2cc(F)ccc12)C(C)C,44158619,0,No
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(CO)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@@H]3C2)[C@H](O)[C@H](O)[C@H]1O,44177902,2,No
C=C(C)[C@H]1C[C@@H]2[C@@H](CC[C@@H]3C(C)(C)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)CC[C@@]32C)[C@H]1O,44178752,2,No
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC[C@H]3O[C@@H](Oc4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,44188268,3,No
O=C(OC[C@@H]1O[C@H](Oc2ccc(O)cc2C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)ccc1O,44190611,3,No
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c12,44202883,1,No
COC(=O)[C@H]1O[C@H](O[C@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O[C@@H]2O[C@H](C(=O)OC)[C@H](OC)[C@H](O)[C@H]2O)[C@@H](OC(C)=O)[C@H]1O,44219748,2,No
NC[C@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,44231023,2,No
COC1=C(O)C=C(O)[C@H]2C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)=C(c3ccc(O)c(OC)c3)O[C@@H]12,44235570,3,No
O=C(O[C@H]1[C@H](Oc2ccc(O)cc2)OC[C@@H](OS(=O)(=O)c2ccc(Cl)cc2)[C@@H]1O)c1ccccc1,44243017,3,No
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@]21O,442435,2,No
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)cc(O)c1O,44256956,1,No
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@@H]2O)cc(OC)c1O,44256980,1,No
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](OC(=O)/C=C/c4ccc(O)c(O)c4)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H](O)[C@H]2O)cc(OC)c1O,44257013,1,No
COc1cc(O)c(/C=C/c2c(OC(=O)c3ccccc3)cc(O)c(C)c2OC)c2c1CC[C@@H](c1ccccc1)O2,44257185,3,No
O=c1cc(-c2ccccc2)oc2cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc(O)c12,44257627,1,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3OC[C@@H](O)[C@H](O)[C@@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c(O)c12,44257668,1,No
CC(=O)O[C@@H]1[C@@H](O)[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)O[C@H](CO)[C@H]1O,44257734,1,No
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)c12,44257796,1,No
COc1ccc(-c2cc(=O)c3c(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc3o2)cc1,44257882,1,No
COc1cc(/C=C/C(=O)O[C@H]2[C@H](c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc34)O[C@H](CO)[C@@H](O)[C@@H]2O)ccc1O,44257951,1,No
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc23)O[C@H](CO)[C@@H](O)[C@@H]1O,44257966,1,No
COc1ccc(-c2oc3cc(O[C@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cc(O)c3c(=O)c2O)cc1OC,44258040,1,No
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12,44258061,1,No
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O[C@H]3C[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)c12,44258062,1,No
O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)O[C@@H](CO)[C@@H](O)[C@@H]1O,44258111,1,No
O=c1cc(-c2cc(O)c(O)c(O)c2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)cc(O)c12,44258240,1,No
COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@H]4O)cc3o2)cc(OC)c1O,44258269,1,No
COc1c(O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,44258556,1,No
O=c1cc(-c2ccc(O)c(O)c2)oc2c(O)c(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,44258590,1,No
CC(C)=CCc1c(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc12,44258783,1,No
COc1ccc(-c2oc3cc(O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@@H]4O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc1,44259085,1,No
COc1cc(-c2cc(=O)c3c(O[C@@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@H]4O)cc(O)cc3o2)ccc1O,44259377,1,No
COc1ccc(-c2oc3cc(O[C@@H]4O[C@@H](COC(=O)/C=C/c5ccc(O)c(O)c5)[C@@H](O)[C@H](O)[C@@H]4O)c(O)c(O)c3c(=O)c2O)cc1O,44259845,1,No
C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2O)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]1O,44259941,1,No
O=C(O)CCC(=O)Nc1cc(CCC(=O)c2c(O)cc(O)cc2O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,44291768,3,No
O=C(OCc1ccccc1)c1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,442989,3,No
CC(=O)[C@]1(O)Cc2c(c(O)cc3c(=O)c4ccccc4oc23)[C@@H](O[C@@H]2C[C@@H](NC(=O)C(F)(F)F)[C@@H](O)[C@H](C)O2)C1,44311378,0,No
CCCCN[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(N)=O,44317279,0,No
C[C@@H]1CC(C)(C)N[C@H](CCO[P@@](=O)(OC[C@H]2O[C@H](n3ccc(=O)[nH]c3=O)C[C@@H]2O)N(CCBr)CCBr)O1,44323522,4,No
Oc1ccc2c(c1)S[C@@H](c1ccccc1O)[C@@H](c1ccc(OCCN3CCCCC3)cc1)O2,44325589,0,No
C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@@H](O)CC[C@@]34/C=N/CCN3CCOCC3)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,4434127,2,No
C[C@@H]1C[C@@H](N(C)C)[C@H](O)[C@H](O[C@@H]2[C@H](N)C[C@H](N)[C@H](O[C@@H]3C[C@@H](CN)[C@H](O)C[C@@H]3N)[C@H]2O)O1,44348267,2,No
COc1ccc(/C=C/c2cc(O)cc(O[C@@H]3C[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1,44350032,3,No
COc1ccc(CN[C@@H](C(=O)N[C@H](C(=O)NC[C@H]2CCCC[C@@H]2O)C(C)C)[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)OCc2ccccc2)C(C)C)cc1,44363745,0,No
O=C(CCc1ccc2occc2c1)c1c(O)cc(O)cc1O[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,44366635,3,No
CC(=O)N[C@@H]1[C@@H](OCc2ccccc2)O[C@@H](CO)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@H](C)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]1O,44373722,2,No
O=C(N[C@@H]1c2ccccc2C[C@@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,44386589,0,No
C[C@@](O)(C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1CN)c1ccccc1,44393132,0,No
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1cc(O)ccc1O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(C(=O)O)c1,44414821,0,No
CN(CCN(C)Cc1cc(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)cc(C(C)(C)C)c1O)Cc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(C(C)(C)C)c1O,44448020,3,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](Cn2cc(CO[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)nn2)[C@@H](O)[C@H]1O,44463966,4,No
CCOCCCN(C(=O)c1cc2cccc(OC)c2o1)[C@H]1CC(C(=O)NCCO)=C[C@H](Oc2c(I)cc(CO)cc2OC)[C@@H]1O,4453785,0,No
CC1(C)C(=O)C(C#N)=C[C@@]2(C)O[C@H](c3cc(O)c(O)c(O)c3)[C@H](OC(=O)c3cc(O)c(O)c(O)c3)C[C@@H]12,44544285,3,No
NC[C@H]1O[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@@H]2NCCCCCCNC(=O)c2cc3c(cn2)[nH]c2ccccc23)[C@H](N)[C@@H](O)[C@@H]1O,44547438,0,No
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1[C@@H]1O[C@@H]1[C@@]21C=C([C@@H](O)c2ccc(O)c(OC)c2)C(=O)O1,44559443,3,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)C=CCCC2=O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O)c1ccccc1,44577044,3,No
O=C(O[C@@H]1[C@@H](CO)O[C@@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)C=CCCC2=O)[C@H](O)[C@H]1O)c1ccccc1,44577124,3,No
C=C[C@@]1(C)CC[C@H]2C(=C[C@@H](O)[C@H]3[C@@](C)(CO[C@]4(C)O[C@](C)(CO)[C@@](C)(O)[C@](C)(O)[C@]4(C)O)[C@@H](O)[C@H](O)C[C@]23C)C1,44583749,2,No
C[C@]12CC[C@H]3[C@H]([C@H](O)C[C@]4(O)C[C@@H](O)CC[C@]34C)[C@@]1(O)CC[C@@H]2c1ccc(=O)oc1,44583934,0,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,44586970,3,No
O=C(O)c1ccc(O)c(N(Cc2ccccc2O)Cc2cc(O)ccc2O)c1,44593599,0,No
C=C1C[C@](O)([C@H](O)C(=O)N[C@H]2OCO[C@H]3[C@@H]2O[C@H](C[C@H](O)CCC/C=C/C=C/C=C/C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)C(C)(C)C3(F)F)O[C@H](C)[C@@H]1C,44596041,2,No
C[C@H]1[C@@H](O)CC[C@@H]2[C@]1(C)CC[C@@H]1[C@@]2(C=O)C[C@H](O)[C@@]2(C)[C@@H]3CC(C)(C)CC[C@]3(C)CC[C@]12C,44596225,2,No
Nc1ncnc2c1ncn2[C@H]1O[C@H](CNCc2ccccc2O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,44601577,4,No
COc1ccc(-c2oc3c(CCC(C)(C)O)c(OCCN4CCCCC4)cc(O)c3c(=O)c2OCCN2CCCCC2)cc1,44609815,1,No
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C(=O)O)[C@H]1[C@@H](O)[C@@](O)(CO)[C@H](O)CN1O,4470379,0,No
OC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@H](F)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,4475487,2,No
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H]2[C@@H]1C[C@@H](O)[C@@H]2CO,4490437,2,No
CC(=O)N[C@@H](CNc1ccccc1C(N)=O)[C@@H](O[C@H]1O[C@H](CO)[C@H](O)[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1NC(C)=O)[C@@H](O)[C@H](O)CO,45105131,2,No
C[C@]12CC[C@H]3[C@@H](CC[C@@]4(O)C[C@H](O)CC[C@@]34/C=N/NC(=O)c3ccncc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,45105742,2,No
COc1ccc(C(=O)N/N=C/[C@@]23CC[C@@H](O)C[C@]2(O)CC[C@@H]2[C@@H]3CC[C@]3(C)[C@@H](C4=CC(=O)OC4)CC[C@]23O)cc1,45105759,2,No
OC[C@H]1CCCN(c2nc3cc4c(cc3cc2CNCc2ccc(C(F)(F)F)cc2)OCO4)C1,45166454,0,No
Cn1c(=O)[nH]c(=O)c2c1nc(/N=N/c1c(O)[nH]c(=O)[nH]c1=O)n2C[C@H](O)CO,4523040,4,No
C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,45358140,2,No
O=C1C=C(c2ccc(O)cc2O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](Cc2ccc(O)cc2)O1,45359550,3,No
COC(=O)[C@]12CC[C@H](O)C[C@@]1(O)CC[C@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,45375990,2,No
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OCc3ccc4ccccc4c3)[C@H]2OCc2ccc3ccccc3c2)[C@H](N)[C@@H](OCc2cccc3ccccc23)[C@@H]1OCc1ccc2ccccc2c1,45485293,2,No
C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@@H](O)CC[C@]34CO)[C@@]1(O)CC[C@@H]2C(=O)CO,4550485,2,No
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC/C=C\c3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,45783238,2,No
O=c1c(-c2ccc(O)cc2)coc2c(O)cc(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc12,4579174,1,No
C[C@@]12CC[C@@H]3[C@@H](CC[C@@]4(O)C[C@@H](O)CC[C@@]34/C=N/CCC3=CCCCC3)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,4615791,2,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@@H]2O[C@H]([C@H](O)CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,46173178,4,No
COc1ccc2c(c1)O[C@H](c1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CC2=O,46190869,3,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1[C@@H](O)C[C@]2(C)OC(C)=O,46191453,2,No
O=c1oc2c3c(cc4c(=O)oc5c(O[C@H]6O[C@@H](CO)[C@H](O)[C@H](O)[C@H]6O)c(O)cc1c5c24)OCO3,46193777,3,No
Cc1cn([C@@H]2O[C@H](CO[P@](=O)(O)NC(=O)[C@@H](N)Cc3cnc[nH]3)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O,46194659,4,No
CCCCO[C@H]1C[C@@H]2[C@H]([C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O1)[C@@](C)(OC(C)=O)C[C@H]2O,46207089,2,No
COc1cc(O)c2c(c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2=O,46210739,3,No
O=C(OC[C@@H]1O[C@H](Oc2ccc(O)c(C(=O)O)c2)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,46210881,3,No
NCCNC(=O)[C@@H]1O[C@H](O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,46226445,4,No
O=c1ccn([C@@]23C[C@@H]2[C@H](CO[P@@](=O)(O)O[P@](=O)(O)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]3O)c(=O)[nH]1,46226452,4,No
CC(=O)N[C@@H]1[C@@H](O)O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@@H]1O,46780031,2,No
CC(=O)N[C@@H]1[C@@H](O)O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@@H]1O,46780032,2,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[P@@](=O)(O)OC[C@@H]2O[C@@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,46876869,4,No
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@H]3[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@]12C,46896620,2,No
CC(=O)O[C@H]1[C@H](Oc2cc(O)c3c(c2)[C@@H](C(C)=O)c2cc(C)cc(O)c2C3=O)O[C@@H](C)[C@H](O)[C@H]1OC(C)=O,46912653,3,No
C[C@H]1O[C@H](Oc2c(O)c(O[C@]3(CO)OC[C@@H](O)[C@@H](O)[C@@H]3O)c(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@@H](O)[C@@H](O)[C@@H]1O,46928946,1,No
O=P(O)(O)OC[C@@H]1O[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,46936379,2,No
Cc1cn([C@H]2C[C@@H](O)[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O,46936783,4,No
COc1cc([C@@H]2C3=C(CC(C)(C)CC3=O)NC3=CC(C)(C)CC(=O)[C@H]32)c(Br)cc1O,4749720,0,No
NCCC[C@H](N)CC(=O)N[C@H]1[C@H](O)[C@H](OC(N)=O)[C@H](CO)O[C@H]1NC1=N[C@@H]2C(=O)NC[C@@H](O)[C@H]2N1,475825,2,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c([O-])cc(O)c12,49791957,1,No
O=C(Cc1ccccc1)N[C@H](CS[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCF,4980164,0,No
CCC(CC)n1cnc2c(NCc3cc(F)ccc3O)nc(N[C@H](C)CC(C)(C)O)nc21,49839881,0,No
C[C@@H]1O[C@H](O[C@H]2CC[C@]3(C)[C@@H]4[C@@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@]3(O)C2)[C@H](O)[C@@H](O)[C@H]1O,49868170,2,No
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)NCC1CCCCC1,501723,0,No
NC(=O)C[C@H](NC(=O)c1cc(=O)c2cccc(O)c2[nH]1)C(=O)NCCc1ccc(O)c(O)c1,504832,0,No
CC1(C)NC(=O)N(C[C@H](O)Cn2c(=O)n(C[C@H](O)CN3C(=O)NC(C)(C)C3=O)c(=O)n(C[C@H](O)CN3C(=O)NC(C)(C)C3=O)c2=O)C1=O,5086374,0,No
CC(C)=CC[C@@H](OC(=O)C[C@@H](O)c1ccccc1)C1=CC(=O)c2c(O)ccc(O)c2C1=O,50902910,3,No
CCc1ccc(Cc2c(Cl)cc(CO)cc2O[C@H]2O[C@@H](CO)C[C@@H](O)[C@@H]2O)cc1F,50939159,3,No
O=C(/C=C/[C@]1(O)C=C[C@H](O)CC1=O)OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,50994836,3,No
O=C1C=CC(O)(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3ccc(O)cc3)[C@H](OC(=O)/C=C/C3(O)C=CC(=O)C=C3)[C@@H](O)[C@@H]2O)C=C1,50994838,3,No
C[C@@H](O)[C@H](NC(=O)C1=C[C@@H]2OC3(Cc4ccccc4C3)O[C@@H]2[C@@H](OC(=O)c2ccc(/C=C/OCCO)cc2)C1)C(=O)NCCO,5103124,0,No
O=C(O)[C@H]1O[C@@H](Oc2cc(O)c(O)c3oc(-c4ccc(O)c(O)c4)cc(=O)c23)[C@H](O)[C@@H](O)[C@@H]1O,51034838,1,No
COc1ccc(-c2coc3cc(O[C@@H]4O[C@H](CO[C@@H]5OC[C@](O)(CO)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)ccc3c2=O)cc1,51136406,1,No
C=C1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]3OC(=O)/C=C\c3ccc(O)cc3)[C@H]12,51136494,2,No
Cc1cn([C@@H]2C[C@@H](O)[C@@H](CO[P@@](=O)(O)O[P@](=O)(O)O[C@@H]3O[C@H](C)CC(=O)[C@H]3O)O2)c(=O)[nH]c1=O,5120465,4,No
