Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
22708608;C[C@](Cc1ccc(O)c(O)c1O)(c1ccc([C@@](C)(Cc2ccc(O)c(O)c2O)c2ccc(O)c(O)c2O)cc1)c1ccc(O)c(O)c1O;3;No;C[C@@](Cc1c(c(c(cc1)O)O)O)(c1ccc(cc1)[C@](C)(Cc1c(c(c(cc1)O)O)O)c1c(c(c(cc1)O)O)O)c1c(c(c(cc1)O)O)O;0.034790929;1;-10.8;8
25013110;N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CS)C(=O)O;3;No;c1ccc2c(c1)c(c[nH]2)C[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)N[C@@H](CS)C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@H](Cc1ccc(cc1)O)N;0.008620793;1;-10.8;26
25096792;O=C(O)COc1cc(Cl)c(O)cc1N1C[C@@H](O)[C@H](NC2CCN(C(=O)c3ccc(Cl)cc3)CC2)C1;3;No;C1CN(CCC1N[C@@H]1CN(C[C@H]1O)c1cc(c(cc1OCC(=O)O)Cl)O)C(=O)c1ccc(cc1)Cl;0.036572255;1;-10.8;7
44325589;Oc1ccc2c(c1)S[C@@H](c1ccccc1O)[C@@H](c1ccc(OCCN3CCCCC3)cc1)O2;3;No;Oc1ccc2O[C@@H]([C@H](c3ccccc3O)Sc2c1)c1ccc(OCCN2CCCCC2)cc1;0.034993775;1;-10.8;6
45485201;CC(C)=CCc1c(O)cc(C(=O)[C@H]2[C@@H](c3c(O)ccc(C(=O)/C=C/c4ccc(O)cc4O)c3O)C=C(C)C[C@@H]2c2ccc(O)cc2O)cc1O;3;No;CC(=CCc1c(cc(C(=O)[C@H]2[C@@H](c3c(ccc(C(=O)/C=C/c4ccc(cc4O)O)c3O)O)C=C(C)C[C@@H]2c2ccc(cc2O)O)cc1O)O)C;0.043288644;1;-10.8;11
57403468;CC(C)[C@H](NC(=O)[C@@H](N)CNC(=O)c1cc(O)ccc1O)C(=O)N[C@@H](CC1CCCCC1)C(=O)NC(C)(C)Cc1ccc(I)cc1I;3;No;CC(C)[C@@H](C(=O)N[C@@H](CC1CCCCC1)C(=O)NC(C)(C)Cc1ccc(cc1I)I)NC(=O)[C@H](CNC(=O)c1cc(ccc1O)O)N;0.045935921;1;-10.8;14
69344988;N[C@@H](CC(=O)O)C(=O)NCCC[C@H](N)C(=O)N(CCCc1ccccc1)C(=O)Nc1cnc2ccccc2c1;3;No;c1ccc(cc1)CCCN(C(=O)[C@H](CCCNC(=O)[C@H](CC(=O)O)N)N)C(=O)Nc1cc2ccccc2nc1;0.037764318;1;-10.8;13
89583094;C[C@@H](O)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@H](C(=O)NCc1ccccc1)[C@@H](C)O;3;No;C[C@H]([C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)NCc1ccccc1)NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@H](CCC(=O)O)N)O;0.045056664;1;-10.8;16
129833272;CC1(C)CC(=O)[C@H]2[C@H](c3ccc(O)cc3)[C@H]3C(=O)CC(C)(C)C[C@H]3N[C@@H]2C1;3;No;CC1(C[C@@H]2[C@@H]([C@H]([C@H]3[C@@H](CC(CC3=O)(C)C)N2)c2ccc(cc2)O)C(=O)C1)C;0.039071642;1;-10.8;1
130392114;Oc1ccc([C@H]2N[C@@H](c3ccc(O)cc3O)N[C@@H](c3ccc(O)cc3O)N2)c(O)c1;3;No;c1cc(c(cc1O)O)[C@H]1N[C@@H](c2c(cc(cc2)O)O)N[C@@H](c2c(cc(cc2)O)O)N1;0.045100022;1;-10.8;3
136045227;O=C1NC(=O)C(/N=N\c2ccc(/N=N/c3cc(OCCO)c(/N=N/c4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)cc(O)c5c4O)cc3OCCO)c(S(=O)(=O)O)c2)C(=O)N1;3;No;c1cc(c(cc1/N=N\C1C(=O)NC(=O)NC1=O)S(=O)(=O)O)/N=N/c1cc(c(cc1OCCO)/N=N/c1c(c2c(cc(cc2cc1S(=O)(=O)O)S(=O)(=O)O)O)O)OCCO;0.043762226;1;-10.8;18
136490606;Cc1cc(/N=N/c2c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)c(N)cc3c2O)c(OC[C@H](O)CO)cc1/N=N/c1ccc(C#N)cc1;3;No;Cc1cc(c(cc1/N=N/c1ccc(cc1)C#N)OC[C@@H](CO)O)/N=N/c1c(c2cc(c(cc2cc1S(=O)(=O)O)S(=O)(=O)O)N)O;0.031220781;1;-10.8;12
18173561;COc1c(C(=O)N2CCC(Nc3ccc(CCNC[C@@H](O)COc4ccc(O)cc4)cc3)CC2)sc2ccccc12;3;No;COc1c(C(=O)N2CCC(CC2)Nc2ccc(cc2)CCNC[C@H](COc2ccc(cc2)O)O)sc2ccccc12;0.047105674;1;-10.7;12
25001153;COc1ccc2c(CO)ccc(C[C@@H](N)[C@H]3CC[C@@H](NC/C=C/c4cc(F)ccc4F)CC3)c2n1;3;No;COc1ccc2c(c(ccc2CO)C[C@H]([C@H]2CC[C@H](CC2)NC/C=C/c2c(ccc(c2)F)F)N)n1;0.022451293;1;-10.7;10
69444179;N[C@H]1C[C@@H](N)CN(C2=NC(N)(N3CCN(c4ccc(F)cc4)CC3)N=C(N3C[C@@H](N)C[C@@H](N)C3)N2)C1;3;No;C1CN(CCN1c1ccc(cc1)F)[C@]1(N=C(NC(=N1)N1C[C@@H](C[C@@H](C1)N)N)N1C[C@@H](C[C@@H](C1)N)N)N;0.045764808;1;-10.7;4
69480400;CC(=O)NCCNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CCCO)c1=O;3;No;CC(=O)NCCNC(=O)c1c(c2c(cc(cn2)Cc2ccc(cc2)F)n(c1=O)CCCO)O;0.034062047;1;-10.7;9
89339743;C/N=C/C(=C\N)c1cccc(-c2c(O)c3cc(C#N)c(Cl)cc3[nH]c2=O)c1;3;No;C/N=C/C(=C\N)/c1cccc(c1)c1c(c2c(cc(c(c2)C#N)Cl)[nH]c1=O)O;0.043126218;1;-10.7;5
91466624;CN(C)C(O)(O)C/C=C1\c2c(O)c(O)c(O)c(O)c2COc2c(O)c(O)c(CC(=O)O)c(O)c21;3;No;CN(C)C(C/C=C/1\c2c(COc3c1c(c(c(c3O)O)CC(=O)O)O)c(c(c(c2O)O)O)O)(O)O;0.045897197;1;-10.7;6
126746376;Oc1cc2c(cc1F)O[C@H]([C@@H](O)CNC[C@H](O)[C@@H]1C[C@@H](O)c3cc(F)ccc3O1)CC2;3;No;C1Cc2cc(c(cc2O[C@@H]1[C@H](CNC[C@@H]([C@@H]1C[C@H](c2c(ccc(c2)F)O1)O)O)O)F)O;0.046997011;1;-10.7;6
135489149;Cc1cc(O)c(C2=Nc3ccccc3N[C@@H](c3ccc(O)cc3)C2)c(=O)o1;3;No;Cc1cc(c(c(=O)o1)C1=Nc2ccccc2N[C@H](C1)c1ccc(cc1)O)O;0.041615907;1;-10.7;2
135513002;Oc1cc(-c2cc(O)c(O)c3cccnc23)c2ncccc2c1O;3;No;c1cc2c(c(cc(c2O)O)c2cc(c(c3c2nccc3)O)O)nc1;0.024930555;1;-10.7;1
9808486;O=C(O)C[C@@H](NC(=O)CNC(=O)c1cc(O)cc(NC2=NC[C@@H](O)CN2)c1)c1cc(Br)cc(Cl)c1O;3;No;O=C(O)C[C@H](c1cc(cc(c1O)Cl)Br)NC(=O)CNC(=O)c1cc(O)cc(c1)NC1=NC[C@@H](O)CN1;0.030017208;1;-10.6;9
10941789;CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1Oc1ccc(CO)cc1[N+](=O)[O-])Cc1cc(C(C)(C)C)cc(c1O)C2;3;No;CC(C)(C)c1cc2c(c(c1)Cc1cc(cc(c1O)Cc1cc(cc(c1Oc1c(cc(cc1)CO)[N+](=O)[O-])Cc1c(c(cc(c1)C(C)(C)C)C2)O)C(C)(C)C)C(C)(C)C)O;0.041511133;1;-10.6;8
22647317;O=C(NCC1CCNCC1)[C@@H]1CCCN1C(=O)[C@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1;3;No;C1C[C@@H](C(=O)NCC2CCNCC2)N(C1)C(=O)[C@H]1C[C@H](CN1C(=O)CC(c1ccc(cc1)F)(c1ccc(cc1)F)c1ccc(cc1)F)O;0.011797378;1;-10.6;9
56665385;CC[C@@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](C)O)CSC(=O)[C@H](CSC)NC1=O;3;No;CC[C@@H](C)[C@H]1C(=O)N[C@H](C(=O)SC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)Cc1ccccc1)C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(cc1)O)N)CSC;0.034321256;1;-10.6;16
59874982;CC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](N[C@H](O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(C)C)C(=O)NC[C@H](O)Nc1ccc2c(C)cc(=O)oc2c1;3;No;CC[C@@H](C(=O)NC[C@H](O)Nc1cc2c(cc1)c(cc(=O)o2)C)NC(=O)[C@H](C)NC(=O)[C@@H](C(C)C)N[C@@H]([C@H](Cc1ccc(cc1)O)NC(=O)C)O;0.043516375;1;-10.6;15
89911915;Cc1ccc([C@H]2Oc3cc(O)cc(O)c3[C@H](c3c(O)cc(O)c4c3O[C@@H](c3ccc(C)c(C)c3)[C@H](C)[C@H]4c3c(O)cc(O)c4c3O[C@@H](c3ccc(C)c(C)c3)[C@@H](C)C4)[C@H]2C)cc1C;3;No;C[C@H]1Cc2c(c(c(cc2O)O)[C@@H]2[C@H]([C@H](c3cc(c(cc3)C)C)Oc3c(c(cc(c23)O)O)[C@@H]2[C@H]([C@@H](c3cc(c(cc3)C)C)Oc3cc(cc(c23)O)O)C)C)O[C@H]1c1cc(c(cc1)C)C;0.0425172;1;-10.6;5
91051563;O=C(O)N1CCC(C(=O)N2CCC(Nc3ccc(CCNC[C@@H](O)COc4ccc(O)cc4)cc3)CC2)CC1;3;No;C1CN(CCC1C(=O)N1CCC(CC1)Nc1ccc(cc1)CCNC[C@H](COc1ccc(cc1)O)O)C(=O)O;0.043715905;1;-10.6;11
97423593;C[C@@H]1CC[C@@H]2C(=CC[C@H](O)C2(C)C)[C@@]1(C)Cc1c(O)cc(CO)c(C=O)c1O;3;No;C[C@@H]1CC[C@@H]2C(=CC[C@@H](C2(C)C)O)[C@@]1(C)Cc1c(cc(c(c1O)C=O)CO)O;0.042003281;1;-10.6;4
102200301;CC(C)(C)c1cc(O)c(-c2cc(O)c(C(C)(C)C)c(Cl)c2O)cc1O;3;No;CC(C)(C)c1c(cc(c(c1)O)c1cc(c(c(c1O)Cl)C(C)(C)C)O)O;0.040121455;1;-10.6;3
122394135;CC(C)C[C@H]1c2cc(c(O)c(CCl)c2O)[C@H](CC(C)C)c2cc(c(O)c(CCl)c2O)[C@@H](CC(C)C)c2cc(c(O)c(CCl)c2O)[C@@H](CC(C)C)c2cc1c(O)c(CCl)c2O;3;No;CC(C)C[C@H]1c2cc(c(c(c2O)CCl)O)[C@@H](c2cc(c(c(c2O)CCl)O)[C@@H](c2c(c(c(c(c2)[C@@H](c2c(c(c(c1c2)O)CCl)O)CC(C)C)O)CCl)O)CC(C)C)CC(C)C;0.0286074;1;-10.6;12
10532237;Cn1c2c(O)cccc2c(=O)c2c(O)c([C@@H]3CC(C)(C)Oc4cc(O)c5c(=O)c6cccc(O)c6n(C)c5c43)c3c(c21)C=CC(C)(C)O3;3;No;CC1(C[C@H](c2c3c(c(cc2O1)O)c(=O)c1c(c(ccc1)O)n3C)c1c(c2c(c3c1OC(C=C3)(C)C)n(c1c(c2=O)cccc1O)C)O)C;0.036241598;1;-10.5;1
11192403;COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1cccc([C@@H]2C(C(=O)OC)=C(C)NC3=C2C(=O)CC(C)(C)C3)c1;3;No;CC1=C([C@H](C2=C(CC(CC2=O)(C)C)N1)c1cc(ccc1)[C@H]1C2=C(CC(CC2=O)(C)C)NC(=C1C(=O)OC)C)C(=O)OC;0.042697068;1;-10.5;6
19943959;N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CS)C(=O)N[C@H](CO)C(=O)N[C@H](Cc1ccccc1)C(=O)O;3;No;c1ccc(cc1)C[C@H](C(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@@H](CS)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)N;0.035912093;1;-10.5;13
19949546;C[C@@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)O;3;No;C[C@H]([C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC(=O)[C@@H](Cc1ccc(cc1)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)N)O;0.037338574;1;-10.5;15
19949547;C[C@@H](O)[C@@H](NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)O;3;No;C[C@H]([C@H](C(=O)N[C@@H](CCC(=O)N)C(=O)O)NC(=O)[C@@H](Cc1ccc(cc1)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)N)O;0.020143276;1;-10.5;15
25064358;Cc1cc(O)c(C(=O)c2c(C)c(O)cc(-c3cc(O)c(C)c(C(=O)c4c(O)cc(C)cc4O)c3O)c2O)c(O)c1;3;No;Cc1cc(c(c(c1)O)C(=O)c1c(c(cc(c1C)O)c1cc(c(c(c1O)C(=O)c1c(cc(cc1O)C)O)C)O)O)O;0.036283817;1;-10.5;5
44414821;CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1cc(O)ccc1O)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(C(=O)O)c1;3;No;CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](C(=O)Nc1cccc(C(=O)O)c1)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CNC(=O)c1cc(ccc1O)O)N;0.031402219;1;-10.5;18
59859824;NCCC[C@@H]1NC(=O)[C@@H](N)Cc2cc(ccc2O)-c2ccc(O)c(c2)C[C@@H](C(=O)N(CCN)CC(=O)NCCN)NC1=O;3;No;C1[C@@H](C(=O)N[C@H](C(=O)N[C@@H](Cc2c(ccc(-c3cc1c(cc3)O)c2)O)C(=O)N(CCN)CC(=O)NCCN)CCCN)N;0.036621034;1;-10.5;10
68609942;CCc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@@H]2CC(=O)c3ccc(O)cc3O2)c1;3;No;CCc1cc(ccc1)CNC[C@@H]([C@H](Cc1cc(cc(c1)F)F)NC(=O)[C@@H]1CC(=O)c2c(cc(cc2)O)O1)O;0.033702258;1;-10.5;10
69360417;COc1cc(CNC[C@@H](O)[C@@H](Cc2ccccc2)NC(=O)c2cc(C3CCCC3)cc(N3CCCS3(O)O)c2)cc(OC)c1;3;No;COc1cc(cc(c1)CNC[C@H]([C@@H](Cc1ccccc1)NC(=O)c1cc(cc(c1)N1CCCS1(O)O)C1CCCC1)O)OC;0.047413401;1;-10.5;13
70006566;Oc1ccc(OC[C@H](O)CNCCc2ccc(-n3c(CCC4CCCC4)nc4cccnc43)cc2)cc1;3;No;C1CCC(C1)CCc1nc2c(n1c1ccc(cc1)CCNC[C@H](COc1ccc(cc1)O)O)nccc2;0.04583073;1;-10.5;12
74383029;COc1ccc2c(CO)ccc(C[C@@H](N)[C@H]3CC[C@@H](NC/C=C\c4cc(F)ccc4F)CC3)c2n1;3;No;COc1ccc2c(c(ccc2CO)C[C@H]([C@H]2CC[C@H](CC2)NC/C=C\c2c(ccc(c2)F)F)N)n1;0.018404331;1;-10.5;10
86584555;O=C1CCc2c(OC[C@@H](O)CNC3CCN(c4ccc(C[C@H]5SC(=O)NC5=O)cc4)CC3)ccc(O)c2N1;3;No;C1CN(CC[C@@H]1NC[C@@H](COc1c2CCC(=O)Nc2c(cc1)O)O)c1ccc(cc1)C[C@@H]1C(=O)NC(=O)S1;0.046713449;1;-10.5;9
92531187;Cc1cccc(C)c1NC(=O)/C(CC(=O)C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O)=N\O;3;No;Cc1c(c(ccc1)C)NC(=O)/C(=N\O)/CC(=O)C[C@H](c1ccccc1)c1c(c2ccccc2oc1=O)O;0.0176517;1;-10.5;9
101060360;CCNC(=O)[C@H]1[C@H](c2cc(O)c(O)c(O)c2)c2cc3c(cc2[C@H](O)[C@H]1CO)OCO3;3;No;CCNC(=O)[C@@H]1[C@@H]([C@H](c2cc3c(cc2[C@H]1c1cc(c(c(c1)O)O)O)OCO3)O)CO;0.045257665;1;-10.5;4
118055833;C=C1N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@H](CO)C(=O)N[C@H](CCC(N)=O)C(=O)O)CCCCN[C@@H](OC)CC[C@@H](NC(=O)[C@@H](N)[C@@H](C)CC)C(=O)N[C@H]1CCSC;3;No;CC[C@H](C)[C@@H](C(=O)N[C@@H]1CC[C@H](OC)NCCCC[C@@H](C(=O)N[C@H](CO)C(=O)N[C@H](CCC(=O)N)C(=O)O)NC(=O)[C@H](CO)NC(=C)[C@H](CCSC)NC1=O)N;0.027842138;1;-10.5;18
123634203;NCc1c(N2CCC(OCc3ccc(N4CCC(Oc5ccc(N6CCCC6)c(CN)c5C(F)(F)F)CC4)c(CN)c3C(F)(F)F)CC2)cccc1C(F)(F)F;3;No;C1CCN(C1)c1c(c(c(cc1)OC1CCN(CC1)c1c(c(c(cc1)COC1CCN(CC1)c1cccc(c1CN)C(F)(F)F)C(F)(F)F)CN)C(F)(F)F)CN;0.035877947;1;-10.5;14
131838921;Cn1c2c(O)cccc2c(=O)c2c(O)c([C@H]3CC(C)(C)Oc4cc(O)c5c(=O)c6cccc(O)c6n(C)c5c43)c3c(c21)C=C[C@@](C)(CO)O3;3;No;CC1(C[C@@H](c2c3c(c(cc2O1)O)c(=O)c1c(c(ccc1)O)n3C)c1c(c2c(c3c1O[C@](C=C3)(C)CO)n(c1c(c2=O)cccc1O)C)O)C;0.046658084;1;-10.5;2
131970782;COC(=O)CO/N=C1/Cc2cc(O)cc(C)c2C(=O)O[C@H](C)C/C=C/CC[C@H](NOCC=O)C1;3;No;C[C@@H]1C/C=C/CC[C@@H](C/C(=N\OCC(=O)OC)/Cc2cc(cc(c2C(=O)O1)C)O)NOCC=O;0.041152865;1;-10.5;9
135407830;CC(C)c1cc(-c2n[nH]c(=O)n2-c2cc(C(C)C)c(O)cc2O)c(O)cc1O;3;No;CC(C)c1cc(c(cc1O)O)n1c(c2cc(c(cc2O)O)C(C)C)n[nH]c1=O;0.044193205;1;-10.5;4
16105447;COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2cc(OC)c(O)c([C@@H](CO)[C@@H](O)c3ccc(O)c(OC)c3)c2)ccc1O;3;No;COc1cc(cc(c1O)[C@@H](CO)[C@H](c1cc(c(cc1)O)OC)O)C[C@@H]1[C@H](COC1=O)Cc1cc(c(cc1)O)OC;0.028983003;1;-10.4;11
54718713;CC(=O)Cc1cc(O)cc(O)c1C(=O)c1c(O)cccc1Cc1cc(O)cc(=O)o1;3;No;CC(=O)Cc1cc(cc(c1C(=O)c1c(cccc1O)Cc1cc(cc(=O)o1)O)O)O;0.042559769;1;-10.4;6
68829187;O=C(/C=C/[C@@H]1C=CC(O)=C[C@@]1(O)NS(=O)(=O)c1cccc(O)c1)c1ccccc1;3;No;c1ccc(cc1)C(=O)/C=C/[C@@H]1C=CC(=C[C@@]1(O)NS(=O)(=O)c1cccc(c1)O)O;0.031177569;1;-10.4;7
123914179;CCC[C@@H](NC(=O)[C@H](CCCCN)NC(=O)CN1CCCNCCNCCCNCC1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)O)C(C)C;3;No;CCC[C@H](C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)O)NC(=O)[C@H](CCCCN)NC(=O)CN1CCCNCCNCCCNCC1;0.03331703;1;-10.4;23
59384211;O=C(Oc1ccc2c3c1O[C@H]1[C@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5;4;No;C1C[C@]2([C@H]3Cc4c5[C@@]2(CCN3CC2CC2)[C@H]([C@@H]1O)Oc5c(cc4)OC(=O)O[C@H]1CC[C@]2([C@H]3Cc4c5[C@]2([C@H]1Oc5c(cc4)O)CCN3CC1CC1)O)O;0.0405198;1;-16.3;8
101449867;O=C1c2c(O)c(O)cc([C@H]3Oc4cc(O)cc(O)c4C[C@H]3O)c2[C@@H]2C([C@H]3Oc4cc(O)cc(O)c4C[C@H]3O)=C[C@@]1(O)c1c(O)c(O)cc([C@H]3Oc4cc(O)cc(O)c4C[C@H]3O)c12;4;No;C1[C@H]([C@@H](c2cc(c(c3c2[C@@H]2C(=C[C@](C3=O)(c3c2c(cc(c3O)O)[C@@H]2[C@@H](Cc3c(cc(cc3O2)O)O)O)O)[C@@H]2[C@@H](Cc3c(cc(cc3O2)O)O)O)O)O)Oc2cc(cc(c12)O)O)O;0.047319416;1;-15.2;3
24836709;COc1cc(C(=O)O[C@@H]2CC[C@@]3(C)[C@@H]4CC[C@@H]5[C@@]3(C[C@@]3(O)[C@@H]6CN7C[C@@H](C)CC[C@H]7[C@@](C)(O)[C@@]6(O)[C@@H](O)C[C@@]53O)O[C@@]42O)cc(OC)c1OC;4;No;C[C@H]1CC[C@H]2[C@@]([C@]3([C@H](C[C@]4([C@@H]5CC[C@H]6[C@]7([C@]5(C[C@]4([C@@H]3C[N@@]2C1)O)O[C@@]6([C@@H](CC7)OC(=O)c1cc(c(c(c1)OC)OC)OC)O)C)O)O)O)(C)O;0.047484834;1;-15.1;6
44297977;COc1ccc(C(=O)O[C@H]2CC[C@@]3(C)[C@@H]4CC[C@@H]5[C@@]3(C[C@@]3(O)[C@@H]6CN7C[C@H](C)CC[C@@H]7[C@@](C)(O)[C@@]6(O)[C@@H](O)C[C@@]53O)O[C@]24O)cc1OC;4;No;C[C@@H]1CC[C@@H]2[C@@]([C@]3([C@H](C[C@]4([C@@H]5CC[C@@H]6[C@]7([C@H](CC[C@@]6([C@]5(C[C@]4([C@@H]3C[N@@]2C1)O)O7)C)OC(=O)c1cc(c(cc1)OC)OC)O)O)O)O)(C)O;0.036783207;1;-15.1;5
10120485;O=C1CC([C@@H]2Oc3cc(O)cc(O)c3C[C@@H]2O)=Cc2c([C@H]3Oc4cc(O)cc(O)c4C[C@H]3O)cc(O)c(O)c2C1=O;4;No;C1[C@H]([C@@H](c2cc(c(c3c2C=C(CC(=O)C3=O)[C@H]2[C@H](Cc3c(cc(cc3O2)O)O)O)O)O)Oc2cc(cc(c12)O)O)O;0.040436726;1;-15;2
89205253;C[C@@H](O)[C@@]1(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c2-c2c(cc3c(c2O)C(=O)[C@@H](O)[C@H](c2ccc(O)c(O)c2O)O3)O1;4;No;C[C@H]([C@@]1(c2cc(c(cc2)O)O)Oc2cc(cc(c2-c2c(c3c(cc2O1)O[C@H]([C@@H](C3=O)O)c1c(c(c(cc1)O)O)O)O)O)O)O;0.046013691;1;-14.8;3
49868366;O=C1C[C@@H](c2ccc(O)cc2)Oc2c1c(O)cc1c2[C@@H]2C[C@@](c3ccc(O)c(O)c3)(Oc3cc(O[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cc(O)c32)O1;4;No;C1[C@@H]2c3c(cc(cc3O[C@@]1(c1cc(c(cc1)O)O)Oc1cc(c3C(=O)C[C@@H](c4ccc(cc4)O)Oc3c21)O)O[C@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O)O;0.046248;1;-14.7;5
91198187;CC(C)[C@H]1[C@@H](O)[C@@H](C(N)=O)C(=O)[C@]2(O)[C@@H](O)[C@@H]3C(=O)c4c(O)c(-c5cccc6c5OCO6)cc(-c5ccc6c(c5)OCO6)c4[C@@H](C)[C@]3(C)[C@@H](O)[C@]12C;4;No;C[C@@H]1c2c(C(=O)[C@@H]3[C@]1([C@H]([C@@]1([C@H]([C@H]([C@H](C(=O)[C@@]1([C@H]3O)O)C(=O)N)O)C(C)C)C)O)C)c(c(cc2c1cc2c(cc1)OCO2)c1c2c(ccc1)OCO2)O;0.027183367;1;-14.7;4
101791926;O=C(O[C@@H]1[C@@H](O)[C@@H]2OC(=O)c3cc(Oc4c(C(=O)O)cc(O)c(O)c4O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC[C@H]2O[C@H]1O)c1cc(O)c(O)c(O)c1;4;No;C1[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O)OC(=O)c2cc(c(c(c2)O)O)O)O)OC(=O)c2cc(c(c(c2-c2c(c(c(cc2C(=O)O1)O)O)O)O)O)Oc1c(c(c(cc1C(=O)O)O)O)O;0.026238654;1;-14.7;6
131752595;O=C(O)c1cc(O)c(O)c(Oc2c(O)c(O)c(O)c3c2C(=O)O[C@H]2[C@H](O)[C@@H](OC(=O)c4cc(O)c(O)c(O)c4)[C@H](O)O[C@@H]2COC(=O)c2cc(O)c(O)c(O)c2-3)c1;4;No;C1[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O)OC(=O)c2cc(c(c(c2)O)O)O)O)OC(=O)c2c(-c3c(c(c(cc3C(=O)O1)O)O)O)c(c(c(c2Oc1cc(cc(c1O)O)C(=O)O)O)O)O;0.035088103;1;-14.7;6
44285698;O=C(O[C@H]1O[C@H]2CC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@@H]2[C@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1;4;No;C1[C@H]2[C@@H]([C@@H]([C@@H]([C@H](O2)OC(=O)c2cc(c(c(c2)O)O)O)O)O)OC(=O)c2cc(c(c(c2-c2c(c(c(cc2C1=O)O)O)O)O)O)O;0.026609063;1;-14.6;3
