Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
118710059;N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;1;No;[C@@H](C(=O)N[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)(Cc1c[nH]c2c1cccc2)N;0.025850896;1;-8.8;5
118855539;O=C(/C=C/c1cc(O)cc(O)c1)c1cc2ccccc2cc1O;2;No;c1ccc2cc(c(cc2c1)C(=O)/C=C/c1cc(cc(c1)O)O)O;0.04261516;1;-9.3;4
118983656;CCCCOC1=CC=C(C[C@@H](NC(=O)[C@@H](N)C(C)(C)C)[C@@H](O)CN(N)Cc2ccc(-c3ccccn3)cc2)CC1;5;No;CCCCOC1=CC=C(CC1)C[C@H]([C@H](CN(Cc1ccc(cc1)c1ccccn1)N)O)NC(=O)[C@H](C(C)(C)C)N;0.031055315;1;-8.8;15
120373867;COc1ccc(CN2C[C@H]3CC[C@H](N)[C@H]3C2)cc1O;5;No;COc1c(cc(cc1)CN1C[C@H]2CC[C@@H]([C@H]2C1)N)O;0.029529734;1;-8.5;3
120793945;CC(C)(C)c1ccc([C@H](O)CNC(=O)[C@@H]2CC[C@H](CN)O2)cc1;5;No;CC(C)(C)c1ccc(cc1)[C@@H](CNC(=O)[C@@H]1CC[C@H](CN)O1)O;0.044987321;1;-8.5;6
121005083;O=C(/C=C/c1ccccc1O)c1cc(O)cc(O)c1;2;No;c1ccc(c(c1)/C=C/C(=O)c1cc(cc(c1)O)O)O;0.044429794;1;-8.2;4
121005433;COc1ccc(C(=O)/C=C/c2cc(O)cc(O)c2)c(O)c1;2;No;COc1cc(c(cc1)C(=O)/C=C/c1cc(cc(c1)O)O)O;0.042277366;1;-8.6;5
121278725;COC(=O)c1ccc(CCC[C@H]2[C@H](Cl)C[C@@H](O)[C@@H]2/C=C\[C@@H](O)CCCC[C@@H](C)O)s1;2;No;C[C@H](CCCC[C@@H](/C=C\[C@H]1[C@@H](C[C@H]([C@@H]1CCCc1ccc(C(=O)OC)s1)Cl)O)O)O;0.031995565;1;-9.2;14
121330507;C=C(OC(=C)[C@]1(O)CC[C@H](O)CC1)[C@]1(O)CC[C@@H](O)CC1;3;No;C=C([C@]1(CC[C@H](CC1)O)O)OC(=C)[C@@]1(CC[C@H](CC1)O)O;0.039545223;1;-8.8;4
121339048;Cc1cc(C[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)Cc2ccc(O)c(C)c2)ccc1O;0;No;Cc1c(ccc(c1)C[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)[C@H](Cc1cc(c(cc1)O)C)CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.047330566;1;-8.6;13
121487660;N[C@@H]1[C@H](O[P@](=O)(O)O[P@](=O)(O)OC[C@@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@H](O)[C@H]1O;4;No;c1cn(c(=O)[nH]c1=O)[C@H]1[C@@H]([C@@H]([C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[C@H]2[C@H]([C@@H]([C@H]([C@@H](CO)O2)O)O)N)O1)O)O;0.042013194;1;-9.3;9
121544364;CN(C[C@H](O)COc1ccccc1C(F)(F)F)C(=O)[C@H]1CC12CCNCC2;5;No;CN(C[C@@H](COc1ccccc1C(F)(F)F)O)C(=O)[C@H]1CC21CCNCC2;0.039669313;1;-9.4;7
121685259;N[C@@H]1CCc2nc(NC(=O)c3cc(F)c(F)c(O)c3F)sc2C1;5;No;C1Cc2c(C[C@@H]1N)sc(n2)NC(=O)c1cc(c(c(c1F)O)F)F;0.035059344;1;-8.5;2
122130185;C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;3;No;C[C@]12C[C@@]3([C@@H]4C[C@]1([C@@]4([C@H](O2)O3)COC(=O)c1ccccc1)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.03979123;1;-10.4;7
122130576;C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccc(O)cc4)[C@H]3C[C@]21O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;3;No;C[C@]12C[C@@]3([C@@H]4C[C@]1([C@@]4([C@H](O2)O3)COC(=O)c1ccc(cc1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O;0.040072084;1;-10.6;7
122165044;O=S1(=O)NC[C@H](O)CN(Cc2cccs2)CC2(COc3ccccc31)C[C@@H](O)[C@H](O)C2;5;No;C1[C@H]([C@@H](C[C@]21CN(C[C@H](CNS(=O)(=O)c1ccccc1OC2)O)Cc1cccs1)O)O;0.028427977;1;-8;2
122211022;COc1cc(C(=O)O[C@H]2[C@H](O)C[C@](O)(C(=O)O)C[C@H]2OC(=O)c2cc(O)c(O)c(OC)c2)cc(O)c1O;0;No;COc1cc(cc(c1O)O)C(=O)O[C@@H]1C[C@](C[C@H]([C@@H]1OC(=O)c1cc(c(c(c1)OC)O)O)O)(C(=O)O)O;0.04702628;1;-8.1;9
122419623;C=Cc1ccc(O)c(C(=C)c2cc(-c3cc4cc(/C=C/C)cc(OC)c4o3)c(O)cc2O)c1;2;No;C/C=C/c1cc(c2c(c1)cc(c1cc(c(cc1O)O)C(=C)c1c(ccc(c1)C=C)O)o2)OC;0.041330967;1;-9.2;7
122432082;C/C=C/[C@H](C[C@H]1O[C@@](C[C@H](C)O)(OC)C[C@@H]2OC(=O)N[C@@H]21)O[C@H]1O[C@H](C)[C@H](O)[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)[C@@H]1O;3;No;C/C=C/[C@H](C[C@@H]1[C@@H]2[C@H](C[C@@](C[C@H](C)O)(O1)OC)OC(=O)N2)O[C@@H]1[C@H]([C@H]([C@H]([C@@H](C)O1)O)NC(=O)OCC1c2ccccc2-c2ccccc12)O;0.042877603;1;-8.4;13
122651936;OC[C@@H](O)[C@H](O)[C@H](O)CN(CCOc1ccc2c(c1)CSSC2)C[C@@H](O)[C@@H](O)[C@H](O)CO;5;No;C1c2c(CSS1)cc(cc2)OCCN(C[C@H]([C@H]([C@@H](CO)O)O)O)C[C@H]([C@H]([C@@H](CO)O)O)O;0.047231045;1;-8.2;14
122674369;C[C@@H]1O[C@H](O[C@@H]2[C@H](CO)O[C@@H](OC[C@@H]3O[C@@H](OC(=O)[C@H]4C[C@H](C)[C@@H](C)[C@@H]5C6=CC[C@@H]7[C@@H](CC[C@H]8[C@](C)(CO)[C@@H](O)[C@H](O)C[C@]78C)[C@@]6(C)CC[C@H]45)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O;3;No;C[C@H]1C[C@@H]([C@H]2CC[C@@]3([C@@H]4CC[C@@H]5[C@@]([C@@H]4CC=C3[C@H]2[C@@H]1C)(C[C@H]([C@@H]([C@@]5(C)CO)O)O)C)C)C(=O)O[C@H]1[C@H]([C@@H]([C@H]([C@H](CO[C@H]2[C@H]([C@@H]([C@@H]([C@H](CO)O2)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](C)O2)O)O)O)O)O)O1)O)O)O;0.038850512;1;-9;10
123197119;CC[C@@H](C)[C@H]1OC(=O)[C@@H](C)[C@H](O)[C@@H](Cc2c(F)nc(F)c(F)c2F)NC(=O)[C@@H](NC(=O)c2ccccc2O)[C@H](C)OC1=O;1;No;CC[C@@H](C)[C@@H]1C(=O)O[C@H]([C@@H](C(=O)N[C@@H]([C@H]([C@@H](C(=O)O1)C)O)Cc1c(c(c(nc1F)F)F)F)NC(=O)c1ccccc1O)C;0.037215177;1;-9.4;6
123216947;COc1ccc(C[C@@H](C)[C@@H](C)Cc2ccc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]3O)c(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)c2)cc1OC;0;No;C[C@H](Cc1cc(c(cc1)OC)OC)[C@@H](C)Cc1cc(c(cc1)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O)O[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O;0.040769763;1;-9.6;13
123280781;C=CC[C@@]1(CC)C[C@@H](COC(=O)CC[C@@]2(CC=C)CCCNC2)CN(O)C1;3;No;CC[C@@]1(C[C@H](CN(C1)O)COC(=O)CC[C@]1(CCCNC1)CC=C)CC=C;0.046074167;1;-8.3;11
123332020;C[C@]1(O)[C@@H](O)[C@@H](CO[P+](O)(O)O[P+](O)(O)O[P+](O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O;4;No;C[C@@]1([C@H]([C@@H](CO[P+](O)(O)O[P+](O)(O)O[P+](O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O)O)O;0.020873306;1;-8.4;8
123579203;CC[C@@H](OC(=O)CCCCCc1ccccc1)[C@H](O)[C@@H](CO[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)NC(=O)OCOC(C)=O;3;No;CC[C@H]([C@@H]([C@@H](CO[C@@H]1[C@H]([C@H]([C@H]([C@H](CO)O1)O)O)O)NC(=O)OCOC(=O)C)O)OC(=O)CCCCCc1ccccc1;0.04377519;1;-8.2;20
123616523;CC(C)(CO)C(=O)SCCO[P+](=O)OC[C@H]1O[C@H](n2cnc3c(N)ncnc32)[C@](C)(Cl)[C@@H]1O;4;No;C[C@]1([C@@H]([C@@H](CO[P+](=O)OCCSC(=O)C(C)(C)CO)O[C@@H]1n1cnc2c1ncnc2N)O)Cl;0.041528776;1;-8.3;11
123639548;CCC(CC)(C[C@H]1C[C@H](O)[C@@H](n2cnc3c(N)[n+](O)cnc32)O1)O[P@@](=O)(O)C(C)C;4;No;CCC(CC)(C[C@H]1C[C@@H]([C@H](O1)n1cnc2c1nc[n+](c2N)O)O)O[P@](=O)(C(C)C)O;0.043218419;1;-8.1;8
123794618;CC(C)(C)CC(C)(C)CC(=S)N[C@H](CO[C@@H]1C=CC[C@@H](O)[C@@H](O)[C@H]1O)[C@H](O)C[C@@H](O)C(C)(C)CC(C)(C)C;3;No;CC(C)(C)CC(C)(C)CC(=S)N[C@H](CO[C@@H]1C=CC[C@H]([C@H]([C@H]1O)O)O)[C@@H](C[C@H](C(C)(C)CC(C)(C)C)O)O;0.04708292;1;-8.6;15
123831813;O=C(CCc1ccc(F)cc1)c1c(O)cc(O)cc1O[C@@H]1C[C@H](O)[C@H](O)[C@@H](CO)O1;0;No;C1[C@@H]([C@@H]([C@@H](CO)O[C@@H]1Oc1cc(cc(c1C(=O)CCc1ccc(cc1)F)O)O)O)O;0.036500894;1;-8.5;7
123886633;C=CC[C@H]1[C@H](C)O[C@]2(CC)[C@H](O[C@H]3C[C@]3(O)OP(O)OP(=O)(O)O)[C@]12O;3;No;CC[C@@]12[C@@H]([C@@]1([C@H]([C@H](C)O2)CC=C)O)O[C@H]1C[C@]1(O)OP(O)OP(=O)(O)O;0.045566659;1;-8;9
123981455;C[C@@H]1C/C=C/[C@@H](O)C/C=C/C(=N/OCC(=O)N2CCCCC2)Cc2c(Cl)c(O)cc(O)c2C(=O)O1;5;No;C[C@@H]1C/C=C/[C@H](C/C=C/C(=N/OCC(=O)N2CCCCC2)/Cc2c(c(cc(c2Cl)O)O)C(=O)O1)O;0.04636294;1;-8.7;4
123986954;O=C(CCCn1sc2ccccc2c1=O)N[C@H]1O[C@@H](CO)[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H]1O;3;No;c1ccc2c(c1)c(=O)n(CCCC(=O)N[C@@H]1[C@@H]([C@H]([C@H]([C@H](CO)O1)O[C@H]1[C@@H]([C@@H]([C@@H]([C@H](CO)O1)O)O)O)O)O)s2;0.032400087;1;-8.2;9
124146612;CC(=O)N[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@@H]1O[C@@H]1[C@@H](O)[C@@H](NC(=O)CCCCCCCCCC(=O)OCCCCCCCCOC(=O)C[N+](C)(C)OC(C)=O)[C@@H](O)O[C@@H]1CO;3;No;CC(=O)N[C@H]1[C@@H]([C@H]([C@H](CO)O[C@@H]1O[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1CO)O)NC(=O)CCCCCCCCCC(=O)OCCCCCCCCOC(=O)C[N+](C)(C)OC(=O)C)O)O)O;0.034916848;1;-8;31
124163997;C=C1CC[C@H](OCCNCCCN(CCCNC[C@@H]2O[C@H](OC)[C@@H](O)[C@@H](O)[C@H]2C)C(=O)CC)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]([C@H](C)CCCC(C)C)CC[C@@H]12;3;No;CCC(=O)N(CCCNCCO[C@H]1CCC(=C)/C(=C\C=C\2/CCC[C@@]3([C@H]2CC[C@H]3[C@H](C)CCCC(C)C)C)/C1)CCCNC[C@H]1[C@@H]([C@@H]([C@@H]([C@H](O1)OC)O)O)C;0.035628367;1;-8;24
124188044;N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;1;No;c1cc(ccc1C[C@@H](C(=O)N[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)N)O;0.024740173;1;-8.6;5
124582759;CC[C@@H](C)C(=O)OC[C@@H]1O[C@H](Oc2ccc(O)cc2)[C@@H](O)[C@H](O)[C@H]1O;0;No;CC[C@@H](C)C(=O)OC[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)Oc1ccc(cc1)O)O)O)O;0.046876285;1;-8.2;7
124605182;O=C(NC/C=C/c1cn([C@@H]2O[C@H](CO[P@](=O)(O)O[P@](=O)(O)O[C@@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccc(C(=O)O)c(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c1;4;No;c1cc(c(cc1C(=O)NC/C=C/c1cn(c(=O)[nH]c1=O)[C@H]1[C@@H]([C@@H]([C@@H](CO[P@](=O)(O)O[P@](=O)(O)O[C@H]2[C@@H]([C@@H]([C@@H]([C@H](CO)O2)O)O)O)O1)O)O)c1c2-c(cc(=O)cc2)oc2c1ccc(c2)O)C(=O)O;0.034559164;1;-9.3;16
124711071;Cc1nc(CC(=O)c2ccc(OC[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cs1;0;No;Cc1nc(CC(=O)c2ccc(cc2O)OC[C@H]2[C@@H]([C@@H]([C@H]([C@H](CO)O2)O)O)O)cs1;0.035199806;1;-8.5;7
124750656;O=c1cc(CN2CCC([C@H](O)c3ccccn3)CC2)nc2c(O)cccn12;5;No;O=c1cc(CN2CCC([C@H](O)c3ccccn3)CC2)nc2c(O)cccn12;0.037344232;1;-9.2;4
124824309;CC(C)=CCC[C@](C)(O)CCC[C@](C)(O)CCC[C@](C)(O)CCC[C@](C)(O)CCC[C@@](C)(O)CCC[C@](C)(O)CCC/C(C)=C/CC/C(C)=C/CO;3;No;CC(=CCC[C@@](C)(CCC[C@@](C)(CCC[C@@](C)(CCC[C@@](C)(CCC[C@](C)(CCC[C@@](C)(CCC/C(=C/CC/C(=C/CO)/C)/C)O)O)O)O)O)O)C;0.047626;1;-8.6;WARNING:
124867965;C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O[C@@H]2O[C@@H](CO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]2O)CC[C@H]1C;3;No;C[C@@H]1CC[C@]2(C(=O)O[C@H]3[C@@H]([C@@H]([C@H]([C@H](CO[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](C)O4)O)O)O)O)O)O3)O)O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H]([C@H]([C@@](C)(CO)[C@@H]5CC[C@@]34C)O)O)[C@@H]2[C@H]1C;0.01153775;1;-8.2;10
124877177;COC(=O)C[C@H](c1ccc(Oc2nnnn2-c2ccccc2)c(OC)c1)c1c(O)cc(C)n(CCc2ccc(O)c(O)c2)c1=O;2;No;COC(=O)C[C@H](c1ccc(c(c1)OC)Oc1nnnn1c1ccccc1)c1c(cc(C)n(CCc2ccc(c(c2)O)O)c1=O)O;0.02806936;1;-8.3;12
124899806;O=C(OC[C@@H]1O[C@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@@H](O)[C@H](O)CC[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1;0;No;O=C(OC[C@@H]1O[C@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)[C@H](O)CC[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1;0.039447758;1;-9.1;10
124899903;C[C@H](/C=C/[C@]1(O)[C@H](C)C[C@@H](O)CC1(C)C)O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O;3;No;C[C@H](/C=C/[C@@]1([C@H](C)C[C@H](CC1(C)C)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O;0.040135786;1;-9.3;6
124900422;C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(N)=O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1;3;No;C[C@@]12CC[C@@H]3[C@@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)N)O;0.036040794;1;-8;4
124903531;O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@@H](O)C=C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O;3;No;O=C(O[C@@H]1[C@@H](O)C=C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O)/C=C/c1ccc(O)c(O)c1;0.034838218;1;-8.3;8
124904151;CC(=O)O[C@@H]1[C@@H](O)[C@H](CO)O[C@H](O[C@H](/C=N/[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@H](CO)O[C@H](O)/C=N/[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@H]1O;3;No;CC(=O)O[C@@H]1[C@H]([C@H](CO)O[C@@H]([C@H]1O)O[C@H](/C=N/[C@@]12C[C@H]3C[C@@H](C1)C[C@H](C3)C2)[C@H](CO)O[C@@H](/C=N/[C@@]12C[C@H]3C[C@@H](C1)C[C@H](C3)C2)O)O;0.045697793;1;-8.8;15
124904433;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(=O)Cc3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;3;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)Cc1ccccc1)O;0.02173443;1;-8.6;6
124904495;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(=O)c3nc[nH]c3C(=O)Nc3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;5;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)c1c(C(=O)Nc2ccccc2)[nH]cn1)O;0.043611605;1;-9.3;7
124905131;C=C1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3OC(=O)/C=C/c3ccc(O)cc3)OC=C(C(=O)O)[C@H]2C[C@H]1O;3;No;C=C1[C@@H](C[C@@H]2C(=CO[C@H]([C@H]12)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)OC(=O)/C=C/c1ccc(cc1)O)C(=O)O)O;0.04618042;1;-8.4;9
124905132;C=C1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3OC(=O)/C=C/c3ccc(O)cc3)OC=C(C(=O)O)[C@H]2C[C@H]1O;3;No;C=C1[C@@H](C[C@@H]2C(=CO[C@H]([C@H]12)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)OC(=O)/C=C/c1ccc(cc1)O)C(=O)O)O;0.046345577;1;-8.4;9
124905367;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N/CCc3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;3;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N/CCc1ccccc1)O;0.011911589;1;-8.4;6
124925177;CNC1=CC[C@](/C=C\[C@H](/C=C\[C@]2(NC)C=CC(NC)=CC2)S(=O)(=O)c2ccc(C)cc2)(NC)C=C1;5;No;Cc1ccc(cc1)S(=O)(=O)[C@H](/C=C\[C@]1(C=CC(=CC1)NC)NC)/C=C\[C@@]1(C=CC(=CC1)NC)NC;0.045898438;1;-8.4;12
125031215;C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]2[C@@H](O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O;3;No;C[C@]12C[C@@H]([C@@H]3[C@H](CC[C@H]4C[C@H](CC[C@]34C)O)[C@H]1CC[C@]2(C(=O)CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O)O)O;0.036036059;1;-8.6;5
125041131;CC1=CC(=O)CC(C)(C)[C@]1(O)/C=C/[C@H](C)O[C@H]1O[C@@H](CO[C@@H]2OC[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;3;No;CC1=CC(=O)CC(C)(C)[C@@]1(/C=C/[C@H](C)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO[C@H]2[C@H]([C@H]([C@H](CO2)O)O)O)O1)O)O)O)O;0.042503692;1;-9.9;8
125416115;CC[C@H](O)CC(=O)[C@H](C)[C@@H](O)[C@H](C)c1ccc(C)cc1/C=C/CO;2;No;CC[C@@H](CC(=O)[C@H](C)[C@H]([C@H](C)c1ccc(C)cc1/C=C/CO)O)O;0.046861246;1;-8;10
126431825;CC1(C)CC(CC(=O)NC[C@H](O)Cc2ccccc2)CC(C)(C)N1;1;No;CC1(C)CC(CC(=O)NC[C@@H](Cc2ccccc2)O)CC(C)(C)N1;0.045992751;1;-9.3;6
126460239;O=C(NCCCNCCCNC(=O)/C(=N/O)c1ccccc1)/C(=N/O)c1ccccc1;5;No;O/N=C(/C(=O)NCCCNCCCNC(=O)/C(=N/O)/c1ccccc1)\c1ccccc1;0.044742063;1;-9;14
126593580;NSNC[C@H]1C[C@H](C(=O)/C(=N/c2ccc(F)c(Br)c2)NO)C1;5;No;C1[C@@H](C[C@H]1C(=O)/C(=N/c1cc(c(cc1)F)Br)/NO)CNSN;0.037556071;1;-8.2;8
126672081;Nc1ncnc2c1ncn2[C@H]1[C@@H]2O[C@H](CN(CCNCCc3ccc(Cl)cc3)CC[C@H](N)C(=O)O)[C@@H](O)[C@@]21O;4;No;c1cc(ccc1CCNCCN(CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@]2([C@H]([C@@H]2n2cnc3c2ncnc3N)O1)O)O)Cl;0.044172734;1;-9.2;13
126734182;CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1[C@@H]2CO[C@@H]3O[C@H]1C[C@@H]3C2)C(=O)N1CCC[C@H](N)C1;3;No;CC(C)CN(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@@H]1[C@H]2C[C@H]3C[C@@H]1O[C@H]3OC2)O)C(=O)N1CCC[C@@H](C1)N;0.043223985;1;-8.1;10
126746376;Oc1cc2c(cc1F)O[C@H]([C@@H](O)CNC[C@H](O)[C@@H]1C[C@@H](O)c3cc(F)ccc3O1)CC2;5;No;C1Cc2cc(c(cc2O[C@@H]1[C@H](CNC[C@@H]([C@@H]1C[C@H](c2c(ccc(c2)F)O1)O)O)O)F)O;0.046997011;1;-9.4;6
126968644;O=C(N[C@H](CO[C@H]1[C@@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO)CO[C@H]1[C@H](CO)O[C@@H](O)[C@H](O)[C@H]1O)c1ccc(C2(C(F)(F)F)N=N2)cc1;3;No;c1cc(ccc1C(=O)N[C@H](CO[C@@H]1[C@@H](CO)O[C@H]([C@@H]([C@@H]1O)O)O)CO[C@@H]1[C@@H]([C@H]([C@@H](O[C@H]1CO)O)O)O)[C@@]1(C(F)(F)F)N=N1;0.038989272;1;-8.5;12
126968753;N[C@H]1C[C@H](O)[C@@H](CNC(=O)CCCCCNC(=O)CCCC[C@@H]2SC[C@H]3NC(=O)N[C@H]32)O[C@@H]1O[C@@H]1[C@H](N)C[C@@H](N)[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](N)[C@@H]2O)[C@@H]1O;3;No;C1[C@H]([C@H]([C@H]([C@@H]([C@@H]1N)O[C@@H]1[C@H]([C@H]([C@H]([C@@H](CO)O1)O)N)O)O)O[C@@H]1[C@H](C[C@@H]([C@@H](CNC(=O)CCCCCNC(=O)CCCC[C@H]2[C@H]3[C@@H](CS2)NC(=O)N3)O1)O)N)N;0.041669909;1;-8.6;18
128833586;N[C@H]1CCC[C@H]2CN(C(=O)NC[C@@H]3CNCC[C@@H]3c3ccc(F)cc3)C[C@@H]12;5;No;C1C[C@H]2CN(C[C@H]2[C@H](C1)N)C(=O)NC[C@@H]1CNCC[C@@H]1c1ccc(cc1)F;0.016381206;1;-9.3;3
129060656;COc1ccc([C@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO[C@@H]5C[C@@H](C)[C@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1O;0;No;C[C@@H]1C[C@H]([C@@H]([C@H]([C@H]1O)O)O)OC[C@H]1[C@H]([C@H]([C@H]([C@@H](O1)Oc1cc(c2C(=O)C[C@H](c3cc(c(cc3)OC)O)Oc2c1)O)O)O)O;0.038442131;1;-8;7
