Compound;SMILES;Cluster;Center;Smiles;RMSD;Model.ID;Energy;nRot
124879914;COC(=O)C[C@@H](c1ccco1)c1c(O)cc(C)n(CCc2ccc(O)cc2)c1=O;0;No;COC(=O)C[C@@H](c1ccco1)c1c(cc(C)n(CCc2ccc(cc2)O)c1=O)O;0.045691907;1;-9.8;8
124879983;COC(=O)C[C@H](c1cn[nH]c1-c1ccc(OC)cc1)c1c(O)cc(C)n(CCc2ccc(O)c(O)c2)c1=O;0;No;Cc1cc(c(c(=O)n1CCc1cc(c(cc1)O)O)[C@H](CC(=O)OC)c1c(c2ccc(cc2)OC)[nH]nc1)O;0.033318427;1;-9.9;10
124894949;O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@]3(O)O[C@H](CO[C@@H]4OC[C@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O)cc(O)c12;1;No;O=c1cc(oc2cc(O[C@]3(O)O[C@H](CO[C@@H]4OC[C@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O)cc(O)c12)c1ccc(O)c(O)c1;0.035173856;1;-11.6;6
124898427;C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\Nc3ccccc3)[C@]1(O)CC[C@H]2C1=CC(=O)OC1;2;No;C[C@@]12CC[C@@H]3[C@@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\Nc1ccccc1)O;0.030342327;1;-12;5
124899806;O=C(OC[C@@H]1O[C@H](Oc2ccc(O)cc2COC(=O)[C@@]2(O)[C@@H](O)[C@H](O)CC[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1;3;No;O=C(OC[C@@H]1O[C@H](Oc2ccc(O)cc2COC(=O)[C@]2(O)[C@H](O)CC[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1;0.039447758;1;-11.7;10
124899903;C[C@H](/C=C/[C@]1(O)[C@H](C)C[C@@H](O)CC1(C)C)O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O;2;No;C[C@H](/C=C/[C@@]1([C@H](C)C[C@H](CC1(C)C)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O;0.040135786;1;-10.3;6
124899961;O=C(O)c1ccc(N[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H]2O)cc1;2;No;O=C(O)c1ccc(cc1)N[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O;0.029065434;1;-9.6;7
124900422;C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(N)=O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1;2;No;C[C@@]12CC[C@@H]3[C@@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)N)O;0.036040794;1;-10.9;4
124900879;C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NCCO)[C@]1(O)CC[C@H]2C1=CC(=O)OC1;2;No;C[C@@]12CC[C@@H]3[C@@H]([C@@]1(CC[C@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NCCO)O;0.036744934;1;-10.4;6
124901237;C[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O[C@@H]1CC[C@@H](O[C@H]2O[C@@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H]1O;2;No;C[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)O)O)O)O[C@@H]1CC[C@H]([C@@H]([C@@H]1O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O[C@H]1[C@H]([C@@H]([C@H]([C@@H](CO)O1)O)O)O)O)O;0.029877458;1;-10.4;8
124903251;COc1ccc(CCC(=O)c2c(O)cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O[C@@H]3O[C@H](C)[C@H](O)[C@@H](O)[C@@H]3O)cc2O)cc1O;3;No;COc1ccc(CCC(=O)c2c(cc(cc2O)O[C@@H]2[C@H]([C@@H]([C@H]([C@H](CO)O2)O)O)O[C@H]2[C@H]([C@@H]([C@H]([C@@H](C)O2)O)O)O)O)cc1O;0.034167919;1;-10.6;10
124903531;O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@@H](O)C=C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O;2;No;O=C(O[C@@H]1[C@@H](O)C=C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O)/C=C/c1ccc(O)c(O)c1;0.034838218;1;-10.1;8
124903634;C[C@@]12CC[C@@H]3[C@H](CC[C@H]4C[C@@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)CC[C@]43C)[C@@]1(O)CC/C2=C1\COC(=O)C1;2;No;C[C@@]12CC[C@@H]3[C@H](CC[C@H]4C[C@H](CC[C@@]34C)O[C@@H]3[C@H]([C@@H]([C@H]([C@H](CO)O3)O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O)[C@]1(CC/C/2=C/1\COC(=O)C1)O;0.030441679;1;-12;7
124903925;CC(C)=CCc1c(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c2c1O[C@@H](c1ccc(O)cc1)[C@H](O)C2=O;3;No;CC(=CCc1c(cc(c2c1O[C@@H](c1ccc(cc1)O)[C@@H](C2=O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](CO)O1)O)O)O)C;0.038440991;1;-9.6;7
124903945;CC(=O)O[C@@H]1C[C@H](O[C@@H]2[C@H](O)C[C@@H](O[C@@H]3[C@H](O)C[C@@H](O[C@@H]4CC[C@]5(C)[C@H]6C[C@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O;2;No;CC(=O)O[C@@H]1C[C@H](O[C@H]2[C@@H](C)O[C@@H](C[C@H]2O)O[C@H]2[C@@H](C)O[C@@H](C[C@H]2O)O[C@@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3C[C@@H]([C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)O)C2)O[C@H](C)[C@H]1O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O;0.022067402;1;-10.1;12
124904094;C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1;2;No;C[C@@]12CC[C@@H]3[C@H](CC[C@@]4(C[C@@H](CC[C@]34O)O)O)[C@@]1(CC[C@H]2C1=CC(=O)OC1)O;0.041766197;1;-10.7;1
124904151;CC(=O)O[C@@H]1[C@@H](O)[C@H](CO)O[C@H](O[C@H](/C=N/[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@H](CO)O[C@H](O)/C=N/[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)[C@H]1O;2;No;CC(=O)O[C@@H]1[C@H]([C@H](CO)O[C@@H]([C@H]1O)O[C@H](/C=N/[C@@]12C[C@H]3C[C@@H](C1)C[C@H](C3)C2)[C@H](CO)O[C@@H](/C=N/[C@@]12C[C@H]3C[C@@H](C1)C[C@H](C3)C2)O)O;0.045697793;1;-11.3;15
124904433;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(=O)Cc3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;2;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)Cc1ccccc1)O;0.02173443;1;-12.9;6
124904475;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(=O)c3ccc([N+](=O)[O-])cc3Cl)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;0;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)c1c(cc(cc1)[N+](=O)[O-])Cl)O;0.046466284;1;-13.4;6
124904495;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(=O)c3nc[nH]c3C(=O)Nc3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;0;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N\NC(=O)c1c(C(=O)Nc2ccccc2)[nH]cn1)O;0.043611605;1;-11.1;7
124905131;C=C1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3OC(=O)/C=C/c3ccc(O)cc3)OC=C(C(=O)O)[C@H]2C[C@H]1O;2;No;C=C1[C@@H](C[C@@H]2C(=CO[C@H]([C@H]12)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)OC(=O)/C=C/c1ccc(cc1)O)C(=O)O)O;0.04618042;1;-11.5;9
124905132;C=C1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3OC(=O)/C=C/c3ccc(O)cc3)OC=C(C(=O)O)[C@H]2C[C@H]1O;2;No;C=C1[C@@H](C[C@@H]2C(=CO[C@H]([C@H]12)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)OC(=O)/C=C/c1ccc(cc1)O)C(=O)O)O;0.046345577;1;-11.5;9
124905356;C/C=C(\C)C(=O)OC[C@@H]1O[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O;2;No;C/C=C(\C)/C(=O)OC[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)O[C@H]1[C@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O;0.041978367;1;-9.8;8
124905367;C[C@]12CC[C@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N/CCc3ccccc3)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1;2;No;C[C@]12CC[C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@]3(CC[C@H](C1)O)/C=N/CCc1ccccc1)O;0.011911589;1;-12.4;6
124914571;CCCCCCCCO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]1NC(C)=O;2;No;CCCCCCCCO[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O)NC(=O)C;0.024428593;1;-9.7;13
124914932;CC(=O)N[C@@H]1[C@@H](OCc2ccccc2)O[C@@H](CO)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O;2;No;CC(=O)N[C@@H]1[C@@H](OCc2ccccc2)O[C@@H](CO)[C@@H]([C@H]1O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O)O;0.033873029;1;-9.7;8
124917731;COC(=O)C[C@H](c1cc2ccccc2[nH]c1=O)c1c(O)cc(C)n(CCc2ccc(O)c(O)c2)c1=O;0;No;Cc1cc(c(c(=O)n1CCc1cc(c(cc1)O)O)[C@H](CC(=O)OC)c1cc2ccccc2[nH]c1=O)O;0.037809294;1;-10;8
124925177;CNC1=CC[C@](/C=C\[C@H](/C=C\[C@]2(NC)C=CC(NC)=CC2)S(=O)(=O)c2ccc(C)cc2)(NC)C=C1;0;No;Cc1ccc(cc1)S(=O)(=O)[C@H](/C=C\[C@]1(C=CC(=CC1)NC)NC)/C=C\[C@@]1(C=CC(=CC1)NC)NC;0.045898438;1;-10;12
124931199;C[C@H]1O[C@@H](O[C@@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O;3;No;C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]1C(=O)c2c(cc(cc2O[C@@H]1c1ccc(cc1)O)O)O)O)O)O;0.02577568;1;-11;3
125027358;COc1ccc(/C=C/C(=O)c2c(O)cc(O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@H](O)[C@@H]3O)cc2O)cc1;3;No;COc1ccc(/C=C/C(=O)c2c(cc(cc2O)O[C@@H]2[C@H]([C@@H]([C@@H]([C@H](CO)O2)O)O)O[C@H]2[C@H]([C@H]([C@H]([C@H](C)O2)O)O)O)O)cc1;0.036060952;1;-10.9;10
125031215;C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]2[C@@H](O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O;2;No;C[C@]12C[C@@H]([C@@H]3[C@H](CC[C@H]4C[C@H](CC[C@]34C)O)[C@H]1CC[C@]2(C(=O)CO[C@H]1[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O1)O)O)O)O)O;0.036036059;1;-10.4;5
125033059;CCCCCCCCCC(=O)OC[C@@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O;2;No;CCCCCCCCCC(=O)OC[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)O[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O;0.040355578;1;-9.9;14
125041131;CC1=CC(=O)CC(C)(C)[C@]1(O)/C=C/[C@H](C)O[C@H]1O[C@@H](CO[C@@H]2OC[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O;2;No;CC1=CC(=O)CC(C)(C)[C@@]1(/C=C/[C@H](C)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO[C@H]2[C@H]([C@H]([C@H](CO2)O)O)O)O1)O)O)O)O;0.042503692;1;-11.4;8
125463361;O=c1c2cc(O)c(O)cc2oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12;1;No;O=c1c2cc(O)c(O)cc2oc2c1c(O)cc(O)c2[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;0.037121646;1;-9.8;2
126431825;CC1(C)CC(CC(=O)NC[C@H](O)Cc2ccccc2)CC(C)(C)N1;0;No;CC1(C)CC(CC(=O)NC[C@@H](Cc2ccccc2)O)CC(C)(C)N1;0.045992751;1;-10.4;6
126460239;O=C(NCCCNCCCNC(=O)/C(=N/O)c1ccccc1)/C(=N/O)c1ccccc1;0;No;O/N=C(/C(=O)NCCCNCCCNC(=O)/C(=N/O)/c1ccccc1)\c1ccccc1;0.044742063;1;-9.6;14
126624426;OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@@H]1O;0;No;c1cc(cc(c1)F)c1cn([C@@H]2[C@@H]([C@@H](O[C@@H]([C@H]2O)CO)S[C@H]2[C@@H]([C@@H]([C@@H]([C@@H](CO)O2)O)n2cc(c3cc(ccc3)F)nn2)O)O)nn1;0.043854892;1;-11.8;8
126708157;COc1ccc([C@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](COC[C@H]5O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@@H]4O)cc3O2)cc1O;3;No;C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)Oc1cc(c2C(=O)C[C@H](c3cc(c(cc3)OC)O)Oc2c1)O)O)O)COC[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O;0.047110029;1;-9.7;12
126734182;CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1[C@@H]2CO[C@@H]3O[C@H]1C[C@@H]3C2)C(=O)N1CCC[C@H](N)C1;0;No;CC(C)CN(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@@H]1[C@H]2C[C@H]3C[C@@H]1O[C@H]3OC2)O)C(=O)N1CCC[C@@H](C1)N;0.043223985;1;-12;10
126745811;CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2C[C@H](O[C@H]3CCC=C(CN)O3)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CN)OC[C@]1(C)O;2;No;C[C@@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@@H]1C[C@@H]([C@H](C[C@H]1NC(=O)[C@H](CN)O)N)O[C@H]1CCC=C(CN)O1)O;0.033297587;1;-10;9
126746376;Oc1cc2c(cc1F)O[C@H]([C@@H](O)CNC[C@H](O)[C@@H]1C[C@@H](O)c3cc(F)ccc3O1)CC2;3;No;C1Cc2cc(c(cc2O[C@@H]1[C@H](CNC[C@@H]([C@@H]1C[C@H](c2c(ccc(c2)F)O1)O)O)O)F)O;0.046997011;1;-10.4;6
126968644;O=C(N[C@H](CO[C@H]1[C@@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO)CO[C@H]1[C@H](CO)O[C@@H](O)[C@H](O)[C@H]1O)c1ccc(C2(C(F)(F)F)N=N2)cc1;2;No;c1cc(ccc1C(=O)N[C@H](CO[C@@H]1[C@@H](CO)O[C@H]([C@@H]([C@@H]1O)O)O)CO[C@@H]1[C@@H]([C@H]([C@@H](O[C@H]1CO)O)O)O)[C@@]1(C(F)(F)F)N=N1;0.038989272;1;-11.4;12
127043583;C[C@]1(O)C(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)=CC2=CCO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21;2;No;O([C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)CO)[C@@H]1OCC=C2[C@H]1[C@](O)(C)C(=C2)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(=O)O;0.034338813;1;-10.2;6
128833586;N[C@H]1CCC[C@H]2CN(C(=O)NC[C@@H]3CNCC[C@@H]3c3ccc(F)cc3)C[C@@H]12;0;No;C1C[C@H]2CN(C[C@H]2[C@H](C1)N)C(=O)NC[C@@H]1CNCC[C@@H]1c1ccc(cc1)F;0.016381206;1;-10.2;3
129060656;COc1ccc([C@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO[C@@H]5C[C@@H](C)[C@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@@H](O)[C@H]4O)cc3O2)cc1O;3;No;C[C@@H]1C[C@H]([C@@H]([C@H]([C@H]1O)O)O)OC[C@H]1[C@H]([C@H]([C@H]([C@@H](O1)Oc1cc(c2C(=O)C[C@H](c3cc(c(cc3)OC)O)Oc2c1)O)O)O)O;0.038442131;1;-11.3;7
129098935;C[C@H](CC[C@@H](O[C@@H]1O[C@H](CC[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C;2;No;C[C@H](CC[C@H](C(C)(C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CC[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)O1)O)O)O)[C@@H]1CC[C@@]2([C@@]1(CC(=O)[C@@]1([C@H]2CC=C2[C@H]1CC[C@@H](C2(C)C)O)C)C)C;0.04029591;1;-11.2;11
129103500;O=N[C@H]1C[C@@H](O[C@@H]2C[C@H](O[C@@H]3C[C@H](O)C[C@H](CO)O3)C[C@H](CO)O2)[C@H](O)O[C@@H]1CO;2;No;C1[C@H](C[C@H](O[C@H]1CO)O[C@@H]1C[C@H](CO)O[C@@H](C1)O[C@@H]1C[C@@H]([C@@H](CO)O[C@H]1O)N=O)O;0.027362417;1;-9.7;8
129112178;COc1cc(CN2[C@@H](Oc3cccc(OC(F)(F)F)c3)N[C@H]3[C@@H]2C(=O)N(CCCO)C(=O)N3C)ccc1Cl;0;No;CN1[C@@H]2[C@H](C(=O)N(C1=O)CCCO)N([C@H](N2)Oc1cc(ccc1)OC(F)(F)F)Cc1cc(c(cc1)Cl)OC;0.047202233;1;-11.2;10
129121296;C[P@@](=O)(O)O[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;2;No;C[P@@](=O)(O)O[C@@H]1[C@H]([C@@H]([C@@H]([C@H]([C@@H]1O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O)O)O;0.042050261;1;-9.8;5
129175832;COc1cc([C@H]2c3cc(C)c(O)cc3C[C@H](CO)[C@H]2CO[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)ccc1F;3;No;Cc1c(cc2C[C@@H]([C@H]([C@H](c2c1)c1cc(c(cc1)F)OC)CO[C@H]1[C@H]([C@@H]([C@@H](CO1)O)O)O)CO)O;0.021745047;1;-10.3;6
129191913;C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@@H]4[C@H](CC[C@]3(O)C2)[C@@]2(O)CC[C@H](Cc3cn(Cc5ccccc5)nn3)[C@@]2(C)C[C@H]4O)[C@H](O)[C@H](O)[C@H]1O;2;No;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]1C[C@H]([C@@]2([C@H]3[C@@H](C[C@@]4([C@H](CC[C@@]4([C@H]3CC[C@@]2(C1)O)O)Cc1cn(Cc2ccccc2)nn1)C)O)CO)O)O)O)O;0.037218116;1;-9.9;7
129192002;COC(C)(C)O[C@@H]1C[C@H](O)C[C@@]2(O)CC[C@H]3[C@@H]([C@@H]12)[C@H](O)C[C@]1(C)[C@@H](C2=CC(=O)OC2)CC[C@]31O;2;No;C[C@]12C[C@H]([C@H]3[C@@H]([C@]1(CC[C@@H]2C1=CC(=O)OC1)O)CC[C@]1([C@@H]3[C@@H](C[C@@H](C1)O)OC(C)(C)OC)O)O;0.028333524;1;-11.1;4
129192019;C[C@@H]1O[C@@H](O[C@H]2C[C@H]3OC(C)(C)OCC[C@]34[C@@H]3[C@H](CC[C@]4(O)C2)[C@@]2(O)CC[C@H](C4=CC(=O)OC4)[C@@]2(C)C[C@H]3O)[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O;2;No;C[C@H]1[C@@H]([C@@H]2[C@H]([C@@H](O1)O[C@H]1C[C@@H]3[C@]4(CCOC(C)(C)O3)[C@H]3[C@@H](C[C@@]5([C@H](CC[C@@]5([C@H]3CC[C@@]4(C1)O)O)C1=CC(=O)OC1)C)O)OC(C)(C)O2)O;0.045789044;1;-12.5;3
129211239;COc1ccc2c3c1O[C@@H]1C(OC(=O)C[C@H](O)C(=O)O[C@@H](C)C(=O)O)=CC[C@]4(O)[C@@H](CCC[C@@]314)C2;3;No;C[C@@H](C(=O)O)OC(=O)[C@H](CC(=O)OC1=CC[C@@]2([C@H]3CCC[C@]42[C@@H]1Oc1c(ccc(c41)C3)OC)O)O;0.042972095;1;-11.3;9
129288351;C[C@@H]([C@@H](O)[C@H](OCCO)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](N)C[C@H]1NC(=O)CCNC(=O)OC(C)(C)C)N(C)C(=O)OC(C)(C)C;2;No;C[C@@H]([C@H]([C@H](OCCO)O[C@H]1[C@@H](C[C@@H]([C@H]([C@@H]1O)O)N)NC(=O)CCNC(=O)OC(C)(C)C)O)N(C)C(=O)OC(C)(C)C;0.042183202;1;-10;16
129313318;CO[C@@H](c1ccc(C(=O)N2CCNCC2)cc1)[C@@H](CF)N(N)/C=C(\N)CCN(C)[C@H]1C[C@H](C)O[C@@H](O)C1;0;No;C[C@H]1C[C@@H](C[C@@H](O1)O)N(C)CC/C(=C/N([C@H](CF)[C@H](c1ccc(cc1)C(=O)N1CCNCC1)OC)N)/N;0.019102525;1;-9.9;12
129316868;OC[C@H]1O[C@H](O[C@@H]2OC=C[C@@H]3[C@H](O)[C@@H]4O[C@]4(CO)[C@H]23)[C@@H](O)[C@@H](O)[C@@H]1O;2;No;C1=CO[C@H]([C@@H]2[C@H]1[C@@H]([C@H]1[C@]2(CO)O1)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.033960931;1;-9.6;4
129320408;O=C(CC(=O)c1c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O)c1ccc(O)cc1;3;No;c1cc(ccc1C(=O)CC(=O)c1c(c(c(c(c1O)[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O)O)O;0.037551008;1;-10.4;8
129416168;C[C@H]1CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O;2;No;C[C@H](/C=C/[C@]1([C@@H](C)CC(=O)CC1(C)C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@@H](CO)O1)O)O)O;0.0240443;1;-10.2;6
129427213;C=C[C@](C)(O)[C@H](O)C[C@@H]1[C@](C)(O)[C@H](O)[C@H](O)[C@H]2C(C)(C)CCC[C@]21C;2;No;C[C@@]12CCCC([C@@H]1[C@H]([C@H]([C@@]([C@H]2C[C@H]([C@](C)(C=C)O)O)(C)O)O)O)(C)C;0.03148035;1;-10.1;4
129434476;CCCCCCO[C@@H]1[C@@H](O)[C@@H](O)O[C@H](Cn2c(=O)n(C[C@H]3O[C@@H](O)[C@@H](O)[C@H](OCCCCCC)[C@H]3O)c3ccccc32)[C@H]1O;4;No;CCCCCCO[C@@H]1[C@H]([C@@H](O)O[C@H](Cn2c3ccccc3n(C[C@@H]3[C@@H]([C@H]([C@@H]([C@@H](O3)O)O)OCCCCCC)O)c2=O)[C@H]1O)O;0.043593675;1;-9.8;16
